ID,Job,Route,Direction,Stop,Date,Scheduled,Actual,Different,Status
63012,3304R,Route 33,To Old Branch and Allentown,Temple Hill Rd at St Barnabas Rd,2021-02-01 00:00:00,1970-01-01 14:45:00,1970-01-01 14:54:39,-00:09:39,late
63012,3304R,Route 33,To Old Branch and Allentown,Fisher Rd at Clow Ct,2021-02-01 00:00:00,1970-01-01 14:50:00,1970-01-01 14:59:37,-00:09:37,late
63012,3304R,Route 33,To Old Branch and Allentown,Padgett's Corner,2021-02-01 00:00:00,1970-01-01 14:58:00,1970-01-01 15:06:48,-00:08:48,late
63012,3304R,Route 33,To Southern Ave Station,Old Branch Ave at PGCC Skilled Trade Center,2021-02-01 00:00:00,1970-01-01 15:30:00,1970-01-01 15:46:53,-00:16:53,late
63012,3304R,Route 33,To Southern Ave Station,Padgett's Corner,2021-02-01 00:00:00,1970-01-01 15:35:00,1970-01-01 15:51:25,-00:16:25,late
63012,3304R,Route 33,To Southern Ave Station,Fisher Rd at Clow Ct,2021-02-01 00:00:00,1970-01-01 15:43:00,1970-01-01 15:57:18,-00:14:18,late
63012,3304R,Route 33,To Southern Ave Station,Temple Hill Rd at St Barnabas Rd,2021-02-01 00:00:00,1970-01-01 15:48:00,1970-01-01 16:01:36,-00:13:36,late
63012,3304R,Route 33,To Southern Ave Station,Owens Rd at Wheeler Rd,2021-02-01 00:00:00,1970-01-01 15:52:00,1970-01-01 16:07:05,-00:15:05,late
63012,3304R,Route 33,To Southern Ave Station,Owens Rd at Irvington St,2021-02-01 00:00:00,1970-01-01 15:57:00,1970-01-01 16:10:04,-00:13:04,late
63012,3304R,Route 33,To Southern Ave Station,Southern Ave Station Bay E - Arrival,2021-02-01 00:00:00,1970-01-01 16:03:00,1970-01-01 16:15:50,-00:12:50,late
63012,3304R,Route 33,To Old Branch and Allentown,Southern Ave Station Bay E,2021-02-01 00:00:00,1970-01-01 16:30:00,1970-01-01 16:35:30,-00:05:30,ontime
63012,3304R,Route 33,To Old Branch and Allentown,Owens Rd at Irvington St,2021-02-01 00:00:00,1970-01-01 16:36:00,1970-01-01 16:41:29,-00:05:29,ontime
63012,3304R,Route 33,To Old Branch and Allentown,Owens Rd at Wheeler Rd,2021-02-01 00:00:00,1970-01-01 16:41:00,1970-01-01 16:45:29,-00:04:29,ontime
63012,3304R,Route 33,To Old Branch and Allentown,Temple Hill Rd at St Barnabas Rd,2021-02-01 00:00:00,1970-01-01 16:45:00,1970-01-01 16:50:29,-00:05:29,ontime
63012,3304R,Route 33,To Old Branch and Allentown,Fisher Rd at Clow Ct,2021-02-01 00:00:00,1970-01-01 16:50:00,1970-01-01 16:55:03,-00:05:03,ontime
63012,3304R,Route 33,To Old Branch and Allentown,Padgett's Corner,2021-02-01 00:00:00,1970-01-01 16:58:00,1970-01-01 17:02:18,-00:04:18,ontime
63012,3304R,Route 33,To Southern Ave Station,Old Branch Ave at PGCC Skilled Trade Center,2021-02-01 00:00:00,1970-01-01 17:30:00,1970-01-01 17:35:30,-00:05:30,ontime
63012,3304R,Route 33,To Old Branch and Allentown,Old Branch Ave at Allentown Way - Arrival,2021-02-01 00:00:00,1970-01-01 17:03:00,1970-01-01 17:35:30,-00:32:30,late
63012,3304R,Route 33,To Southern Ave Station,Padgett's Corner,2021-02-01 00:00:00,1970-01-01 17:35:00,1970-01-01 17:40:27,-00:05:27,ontime
63012,3304R,Route 33,To Southern Ave Station,Fisher Rd at Clow Ct,2021-02-01 00:00:00,1970-01-01 17:43:00,1970-01-01 17:48:04,-00:05:04,ontime
63012,3304R,Route 33,To Southern Ave Station,Temple Hill Rd at St Barnabas Rd,2021-02-01 00:00:00,1970-01-01 17:48:00,1970-01-01 17:54:41,-00:06:41,ontime
63012,3304R,Route 33,To Southern Ave Station,Owens Rd at Wheeler Rd,2021-02-01 00:00:00,1970-01-01 17:52:00,1970-01-01 17:59:59,-00:07:59,late
63012,3304R,Route 33,To Southern Ave Station,Owens Rd at Irvington St,2021-02-01 00:00:00,1970-01-01 17:57:00,1970-01-01 18:04:12,-00:07:12,late
63012,3304R,Route 33,To Southern Ave Station,Southern Ave Station Bay E - Arrival,2021-02-01 00:00:00,1970-01-01 18:03:00,1970-01-01 18:13:52,-00:10:52,late
63012,3304R,Route 33,To Old Branch and Allentown,Owens Rd at Irvington St,2021-02-01 00:00:00,1970-01-01 18:36:00,1970-01-01 18:38:30,-00:02:30,ontime
63012,3304R,Route 33,To Old Branch and Allentown,Owens Rd at Wheeler Rd,2021-02-01 00:00:00,1970-01-01 18:41:00,1970-01-01 18:43:03,-00:02:03,ontime
63012,3304R,Route 33,To Old Branch and Allentown,Temple Hill Rd at St Barnabas Rd,2021-02-01 00:00:00,1970-01-01 18:45:00,1970-01-01 18:47:43,-00:02:43,ontime
63012,3304R,Route 33,To Old Branch and Allentown,Fisher Rd at Clow Ct,2021-02-01 00:00:00,1970-01-01 18:50:00,1970-01-01 18:54:37,-00:04:37,ontime
63012,3304R,Route 33,To Old Branch and Allentown,Padgett's Corner,2021-02-01 00:00:00,1970-01-01 18:58:00,1970-01-01 19:02:30,-00:04:30,ontime
63013,2602,Route 26,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Hampton Park Boulevard at Steeplechase,2021-02-01 00:00:00,1970-01-01 06:39:00,1970-01-01 06:45:13,-00:06:13,ontime
63013,2602,Route 26,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Campus Way South at College Station Dr (PGCC),2021-02-01 00:00:00,1970-01-01 06:54:00,1970-01-01 07:01:58,-00:07:58,late
63013,2602,Route 26,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Motor Vehicle Administration,2021-02-01 00:00:00,1970-01-01 06:58:00,1970-01-01 07:05:58,-00:07:58,late
63015,2002R,Route 20,Westbound,Donnell Dr at Marlboro Pike,2021-02-01 00:00:00,1970-01-01 14:08:00,1970-01-01 14:11:47,-00:03:47,ontime
63015,2002R,Route 20,Westbound,Addison Rd Metrorail - Arrival,2021-02-01 00:00:00,1970-01-01 14:20:00,1970-01-01 14:21:42,-00:01:42,ontime
63015,2002R,Route 20,Eastbound,Addison Rd Metrorail Station,2021-02-01 00:00:00,1970-01-01 14:30:00,1970-01-01 14:36:53,-00:06:53,ontime
63015,2002R,Route 20,Eastbound,Donnell Drive at Target Store,2021-02-01 00:00:00,1970-01-01 14:41:00,1970-01-01 14:49:27,-00:08:27,late
63015,2002R,Route 20,Eastbound,Melwood Training Center,2021-02-01 00:00:00,1970-01-01 14:54:00,1970-01-01 14:59:08,-00:05:08,ontime
63015,2002R,Route 20,Eastbound,Marlboro Pike at Melwood Mall,2021-02-01 00:00:00,1970-01-01 14:58:00,1970-01-01 15:03:31,-00:05:31,ontime
63015,2002R,Route 20,Eastbound,Old Marlboro Pike at Roblee Dr,2021-02-01 00:00:00,1970-01-01 15:06:00,1970-01-01 15:08:03,-00:02:03,ontime
63015,2002R,Route 20,Eastbound,Old Marlboro Pike at John Rogers Blvd,2021-02-01 00:00:00,1970-01-01 15:15:00,1970-01-01 15:15:11,-00:00:11,ontime
63015,2002R,Route 20,Eastbound,Courthouse,2021-02-01 00:00:00,1970-01-01 15:19:00,1970-01-01 15:16:56,1970-01-01 00:02:03,early
63015,2002R,Route 20,Eastbound,CAB - Arrival,2021-02-01 00:00:00,1970-01-01 15:20:00,1970-01-01 15:37:35,-00:17:35,late
63015,2002R,Route 20,Westbound,County Administration Building,2021-02-01 00:00:00,1970-01-01 15:30:00,1970-01-01 15:38:03,-00:08:03,late
63015,2002R,Route 20,Westbound,Courthouse,2021-02-01 00:00:00,1970-01-01 15:32:00,1970-01-01 15:40:42,-00:08:42,late
63015,2002R,Route 20,Westbound,Old Marlboro Pike at John Rogers Blvd,2021-02-01 00:00:00,1970-01-01 15:35:00,1970-01-01 15:43:13,-00:08:13,late
63015,2002R,Route 20,Westbound,Old Marlboro Pike at Roblee Dr,2021-02-01 00:00:00,1970-01-01 15:44:00,1970-01-01 15:48:59,-00:04:59,ontime
63015,2002R,Route 20,Westbound,Marlboro Pike at Melwood Mall,2021-02-01 00:00:00,1970-01-01 15:51:00,1970-01-01 15:53:00,-00:02:00,ontime
63015,2002R,Route 20,Westbound,Melwood Training Center,2021-02-01 00:00:00,1970-01-01 15:56:00,1970-01-01 15:55:35,1970-01-01 00:00:24,early
63015,2002R,Route 20,Westbound,Donnell Dr at Marlboro Pike,2021-02-01 00:00:00,1970-01-01 16:08:00,1970-01-01 16:05:16,1970-01-01 00:02:44,early
63015,2002R,Route 20,Westbound,Addison Rd Metrorail - Arrival,2021-02-01 00:00:00,1970-01-01 16:20:00,1970-01-01 16:13:55,1970-01-01 00:06:04,early
63015,2002R,Route 20,Westbound,Addison Rd Metrorail - Arrival,2021-02-01 00:00:00,1970-01-01 16:20:00,1970-01-01 16:38:20,-00:18:20,late
63015,2002R,Route 20,Eastbound,Addison Rd Metrorail Station,2021-02-01 00:00:00,1970-01-01 16:30:00,1970-01-01 16:38:39,-00:08:39,late
63015,2002R,Route 20,Eastbound,Donnell Drive at Target Store,2021-02-01 00:00:00,1970-01-01 16:47:00,1970-01-01 16:48:02,-00:01:02,ontime
63015,2002R,Route 20,Eastbound,Melwood Training Center,2021-02-01 00:00:00,1970-01-01 16:54:00,1970-01-01 16:57:19,-00:03:19,ontime
63015,2002R,Route 20,Eastbound,Marlboro Pike at Melwood Mall,2021-02-01 00:00:00,1970-01-01 16:58:00,1970-01-01 17:01:46,-00:03:46,ontime
63015,2002R,Route 20,Eastbound,Old Marlboro Pike at Roblee Dr,2021-02-01 00:00:00,1970-01-01 17:06:00,1970-01-01 17:05:25,1970-01-01 00:00:34,early
63015,2002R,Route 20,Eastbound,Old Marlboro Pike at John Rogers Blvd,2021-02-01 00:00:00,1970-01-01 17:15:00,1970-01-01 17:10:34,1970-01-01 00:04:26,early
63015,2002R,Route 20,Eastbound,Courthouse,2021-02-01 00:00:00,1970-01-01 17:19:00,1970-01-01 17:11:55,1970-01-01 00:07:04,early
63015,2002R,Route 20,Eastbound,CAB - Arrival,2021-02-01 00:00:00,1970-01-01 17:20:00,1970-01-01 17:36:02,-00:16:02,late
63015,2002R,Route 20,Westbound,County Administration Building,2021-02-01 00:00:00,1970-01-01 17:30:00,1970-01-01 17:36:08,-00:06:08,ontime
63015,2002R,Route 20,Westbound,Courthouse,2021-02-01 00:00:00,1970-01-01 17:32:00,1970-01-01 17:39:07,-00:07:07,late
63015,2002R,Route 20,Westbound,Old Marlboro Pike at John Rogers Blvd,2021-02-01 00:00:00,1970-01-01 17:35:00,1970-01-01 17:42:07,-00:07:07,late
63015,2002R,Route 20,Westbound,Old Marlboro Pike at Roblee Dr,2021-02-01 00:00:00,1970-01-01 17:44:00,1970-01-01 17:49:04,-00:05:04,ontime
63015,2002R,Route 20,Westbound,Marlboro Pike at Melwood Mall,2021-02-01 00:00:00,1970-01-01 17:51:00,1970-01-01 17:54:35,-00:03:35,ontime
63015,2002R,Route 20,Westbound,Melwood Training Center,2021-02-01 00:00:00,1970-01-01 17:56:00,1970-01-01 17:59:53,-00:03:53,ontime
63015,2002R,Route 20,Westbound,Donnell Dr at Marlboro Pike,2021-02-01 00:00:00,1970-01-01 18:08:00,1970-01-01 18:10:19,-00:02:19,ontime
63015,2002R,Route 20,Eastbound,Donnell Drive at Target Store,2021-02-01 00:00:00,1970-01-01 18:47:00,1970-01-01 18:51:30,-00:04:30,ontime
63015,2002R,Route 20,Eastbound,Melwood Training Center,2021-02-01 00:00:00,1970-01-01 18:54:00,1970-01-01 18:58:06,-00:04:06,ontime
63016,2402R,Route 24,To Morgan Blvd Metro Center,Capitol Heights Station Bay B,2021-02-01 00:00:00,1970-01-01 14:30:00,1970-01-01 14:33:49,-00:03:49,ontime
63016,2402R,Route 24,To Morgan Blvd Metro Center,Denise Dr at Rollins Ave,2021-02-01 00:00:00,1970-01-01 14:38:00,1970-01-01 14:40:06,-00:02:06,ontime
63016,2402R,Route 24,To Morgan Blvd Metro Center,Brooks Drive at Marlboro Pike,2021-02-01 00:00:00,1970-01-01 14:44:00,1970-01-01 14:48:50,-00:04:50,ontime
63016,2402R,Route 24,To Morgan Blvd Metro Center,Morgan Blvd Metro Station,2021-02-01 00:00:00,1970-01-01 15:06:00,1970-01-01 15:42:19,-00:36:19,late
63016,2402R,Route 24,To Capitol Heights Metro,Morgan Blvd Metro Station,2021-02-01 00:00:00,1970-01-01 15:30:00,1970-01-01 15:42:19,-00:12:19,late
63016,2402R,Route 24,To Capitol Heights Metro,Brooks Dr at Marlboro Pike,2021-02-01 00:00:00,1970-01-01 16:06:00,1970-01-01 16:05:02,1970-01-01 00:00:57,early
63016,2402R,Route 24,To Capitol Heights Metro,Denise Dr at Rollins Ave,2021-02-01 00:00:00,1970-01-01 16:09:00,1970-01-01 16:10:27,-00:01:27,ontime
63016,2402R,Route 24,To Capitol Heights Metro,Capitol Heights - Arrival,2021-02-01 00:00:00,1970-01-01 16:15:00,1970-01-01 16:22:00,-00:07:00,ontime
63016,2402R,Route 24,To Morgan Blvd Metro Center,Capitol Heights Station Bay B,2021-02-01 00:00:00,1970-01-01 16:30:00,1970-01-01 16:38:26,-00:08:26,late
63016,2402R,Route 24,To Morgan Blvd Metro Center,Denise Dr at Rollins Ave,2021-02-01 00:00:00,1970-01-01 16:38:00,1970-01-01 16:44:41,-00:06:41,ontime
63016,2402R,Route 24,To Morgan Blvd Metro Center,Brooks Drive at Marlboro Pike,2021-02-01 00:00:00,1970-01-01 16:44:00,1970-01-01 16:51:11,-00:07:11,late
63016,2402R,Route 24,To Morgan Blvd Metro Center,Morgan Blvd Metro Station,2021-02-01 00:00:00,1970-01-01 17:06:00,1970-01-01 17:20:49,-00:14:49,late
63016,2402R,Route 24,To Capitol Heights Metro,Morgan Blvd Metro Station,2021-02-01 00:00:00,1970-01-01 17:30:00,1970-01-01 17:40:39,-00:10:39,late
63016,2402R,Route 24,To Capitol Heights Metro,Brooks Dr at Marlboro Pike,2021-02-01 00:00:00,1970-01-01 18:06:00,1970-01-01 18:10:41,-00:04:41,ontime
63016,2402R,Route 24,To Capitol Heights Metro,Denise Dr at Rollins Ave,2021-02-01 00:00:00,1970-01-01 18:09:00,1970-01-01 18:16:16,-00:07:16,late
63016,2402R,Route 24,To Capitol Heights Metro,Capitol Heights - Arrival,2021-02-01 00:00:00,1970-01-01 18:15:00,1970-01-01 18:27:54,-00:12:54,late
63016,2402R,Route 24,To Morgan Blvd Metro Center,Capitol Heights Station Bay B,2021-02-01 00:00:00,1970-01-01 18:30:00,1970-01-01 18:34:45,-00:04:45,ontime
63016,2402R,Route 24,To Morgan Blvd Metro Center,Denise Dr at Rollins Ave,2021-02-01 00:00:00,1970-01-01 18:38:00,1970-01-01 18:43:07,-00:05:07,ontime
63016,2402R,Route 24,To Morgan Blvd Metro Center,Brooks Drive at Marlboro Pike,2021-02-01 00:00:00,1970-01-01 18:44:00,1970-01-01 18:50:20,-00:06:20,ontime
63017,3602,Route 36,Northbound,Brandywine Rd & Gwynn Park High School,2021-02-01 00:00:00,1970-01-01 08:23:00,1970-01-01 08:23:21,-00:00:21,ontime
63017,3602,Route 36,Northbound,Brandywine Rd at Groveton Dr,2021-02-01 00:00:00,1970-01-01 08:31:00,1970-01-01 08:30:08,1970-01-01 00:00:51,early
63017,3602,Route 36,Northbound,Brandywine Road @ Surrats Road,2021-02-01 00:00:00,1970-01-01 08:37:00,1970-01-01 08:34:52,1970-01-01 00:02:08,early
63017,3602,Route 36,Northbound,Clinton Fringe Parking Lot,2021-02-01 00:00:00,1970-01-01 08:42:00,1970-01-01 08:39:23,1970-01-01 00:02:36,early
63017,3602,Route 36,Southbound,Clinton Fringe Parking Lot,2021-02-01 00:00:00,1970-01-01 09:00:00,1970-01-01 09:06:29,-00:06:29,ontime
63017,3602,Route 36,Southbound,Brandywine Road at Surrats Road,2021-02-01 00:00:00,1970-01-01 09:05:00,1970-01-01 09:10:31,-00:05:31,ontime
63017,3602,Route 36,Southbound,Brandywine Rd at Groveton Dr,2021-02-01 00:00:00,1970-01-01 09:10:00,1970-01-01 09:13:54,-00:03:54,ontime
63017,3602,Route 36,Southbound,Brandywine Rd & Gwynn Park High School,2021-02-01 00:00:00,1970-01-01 09:19:00,1970-01-01 09:20:08,-00:01:08,ontime
63017,3602,Route 36,Southbound,Timothy Branch Dr at Safeway Ent,2021-02-01 00:00:00,1970-01-01 09:26:00,1970-01-01 09:24:19,1970-01-01 00:01:41,early
63017,3602,Route 36,Northbound,Matapeake Business Dr at Target Store,2021-02-01 00:00:00,1970-01-01 09:45:00,1970-01-01 09:49:35,-00:04:35,ontime
63017,3602,Route 36,Northbound,Brandywine Rd & Gwynn Park High School,2021-02-01 00:00:00,1970-01-01 09:53:00,1970-01-01 09:55:54,-00:02:54,ontime
63017,3602,Route 36,Northbound,Brandywine Rd at Groveton Dr,2021-02-01 00:00:00,1970-01-01 10:01:00,1970-01-01 10:02:37,-00:01:37,ontime
63017,3602,Route 36,Northbound,Brandywine Road @ Surrats Road,2021-02-01 00:00:00,1970-01-01 10:07:00,1970-01-01 10:05:50,1970-01-01 00:01:10,early
63017,3602,Route 36,Northbound,Clinton Fringe Parking Lot,2021-02-01 00:00:00,1970-01-01 10:12:00,1970-01-01 10:34:38,-00:22:38,late
63017,3602,Route 36,Southbound,Clinton Fringe Parking Lot,2021-02-01 00:00:00,1970-01-01 10:30:00,1970-01-01 10:37:30,-00:07:30,late
63017,3602,Route 36,Southbound,Brandywine Road at Surrats Road,2021-02-01 00:00:00,1970-01-01 10:35:00,1970-01-01 10:41:10,-00:06:10,ontime
63017,3602,Route 36,Southbound,Brandywine Rd at Groveton Dr,2021-02-01 00:00:00,1970-01-01 10:40:00,1970-01-01 10:44:21,-00:04:21,ontime
63017,3602,Route 36,Southbound,Brandywine Rd & Gwynn Park High School,2021-02-01 00:00:00,1970-01-01 10:49:00,1970-01-01 10:50:43,-00:01:43,ontime
63017,3602,Route 36,Southbound,Timothy Branch Dr at Safeway Ent,2021-02-01 00:00:00,1970-01-01 10:56:00,1970-01-01 10:54:32,1970-01-01 00:01:28,early
63019,2002,Route 20,Eastbound,Addison Rd Metrorail Station,2021-02-01 00:00:00,1970-01-01 06:30:00,1970-01-01 06:33:54,-00:03:54,ontime
63019,2002,Route 20,Eastbound,Donnell Drive at Target Store,2021-02-01 00:00:00,1970-01-01 06:41:00,1970-01-01 06:47:14,-00:06:14,ontime
63019,2002,Route 20,Eastbound,Melwood Training Center,2021-02-01 00:00:00,1970-01-01 06:54:00,1970-01-01 06:59:30,-00:05:30,ontime
63019,2002,Route 20,Eastbound,Marlboro Pike at Melwood Mall,2021-02-01 00:00:00,1970-01-01 06:58:00,1970-01-01 07:04:18,-00:06:18,ontime
63019,2002,Route 20,Eastbound,Old Marlboro Pike at Roblee Dr,2021-02-01 00:00:00,1970-01-01 07:06:00,1970-01-01 07:09:05,-00:03:05,ontime
63019,2002,Route 20,Eastbound,Old Marlboro Pike at John Rogers Blvd,2021-02-01 00:00:00,1970-01-01 07:15:00,1970-01-01 07:16:30,-00:01:30,ontime
63019,2002,Route 20,Eastbound,Courthouse,2021-02-01 00:00:00,1970-01-01 07:19:00,1970-01-01 07:21:11,-00:02:11,ontime
63019,2002,Route 20,Eastbound,CAB - Arrival,2021-02-01 00:00:00,1970-01-01 07:20:00,1970-01-01 07:23:09,-00:03:09,ontime
63019,2002,Route 20,Westbound,County Administration Building,2021-02-01 00:00:00,1970-01-01 07:30:00,1970-01-01 07:35:17,-00:05:17,ontime
63019,2002,Route 20,Westbound,Courthouse,2021-02-01 00:00:00,1970-01-01 07:32:00,1970-01-01 07:38:08,-00:06:08,ontime
63019,2002,Route 20,Westbound,Old Marlboro Pike at John Rogers Blvd,2021-02-01 00:00:00,1970-01-01 07:35:00,1970-01-01 07:41:32,-00:06:32,ontime
63019,2002,Route 20,Westbound,Old Marlboro Pike at Roblee Dr,2021-02-01 00:00:00,1970-01-01 07:44:00,1970-01-01 07:48:44,-00:04:44,ontime
63019,2002,Route 20,Westbound,Marlboro Pike at Melwood Mall,2021-02-01 00:00:00,1970-01-01 07:51:00,1970-01-01 07:53:06,-00:02:06,ontime
63019,2002,Route 20,Westbound,Melwood Training Center,2021-02-01 00:00:00,1970-01-01 07:56:00,1970-01-01 07:56:27,-00:00:27,ontime
63019,2002,Route 20,Westbound,Donnell Dr at Marlboro Pike,2021-02-01 00:00:00,1970-01-01 08:08:00,1970-01-01 08:10:10,-00:02:10,ontime
63019,2002,Route 20,Westbound,Addison Rd Metrorail - Arrival,2021-02-01 00:00:00,1970-01-01 08:20:00,1970-01-01 08:20:15,-00:00:15,ontime
63019,2002,Route 20,Eastbound,Addison Rd Metrorail Station,2021-02-01 00:00:00,1970-01-01 08:30:00,1970-01-01 08:21:27,1970-01-01 00:08:33,early
63019,2002,Route 20,Eastbound,Donnell Drive at Target Store,2021-02-01 00:00:00,1970-01-01 08:41:00,1970-01-01 08:47:24,-00:06:24,ontime
63019,2002,Route 20,Eastbound,Melwood Training Center,2021-02-01 00:00:00,1970-01-01 08:54:00,1970-01-01 08:57:39,-00:03:39,ontime
63019,2002,Route 20,Eastbound,Marlboro Pike at Melwood Mall,2021-02-01 00:00:00,1970-01-01 08:58:00,1970-01-01 09:03:28,-00:05:28,ontime
63019,2002,Route 20,Eastbound,Old Marlboro Pike at Roblee Dr,2021-02-01 00:00:00,1970-01-01 09:06:00,1970-01-01 09:07:55,-00:01:55,ontime
63019,2002,Route 20,Eastbound,Old Marlboro Pike at John Rogers Blvd,2021-02-01 00:00:00,1970-01-01 09:15:00,1970-01-01 09:14:34,1970-01-01 00:00:25,early
63019,2002,Route 20,Eastbound,Courthouse,2021-02-01 00:00:00,1970-01-01 09:19:00,1970-01-01 09:18:08,1970-01-01 00:00:52,early
63019,2002,Route 20,Eastbound,CAB - Arrival,2021-02-01 00:00:00,1970-01-01 09:20:00,1970-01-01 09:19:59,1970-01-01 00:00:00,early
63019,2002,Route 20,Westbound,County Administration Building,2021-02-01 00:00:00,1970-01-01 09:30:00,1970-01-01 09:34:22,-00:04:22,ontime
63019,2002,Route 20,Westbound,Courthouse,2021-02-01 00:00:00,1970-01-01 09:32:00,1970-01-01 09:38:57,-00:06:57,ontime
63019,2002,Route 20,Westbound,Old Marlboro Pike at John Rogers Blvd,2021-02-01 00:00:00,1970-01-01 09:35:00,1970-01-01 09:41:30,-00:06:30,ontime
63019,2002,Route 20,Westbound,Old Marlboro Pike at Roblee Dr,2021-02-01 00:00:00,1970-01-01 09:44:00,1970-01-01 09:48:44,-00:04:44,ontime
63019,2002,Route 20,Westbound,Marlboro Pike at Melwood Mall,2021-02-01 00:00:00,1970-01-01 09:51:00,1970-01-01 09:53:34,-00:02:34,ontime
63019,2002,Route 20,Westbound,Melwood Training Center,2021-02-01 00:00:00,1970-01-01 09:56:00,1970-01-01 09:57:21,-00:01:21,ontime
63019,2002,Route 20,Westbound,Donnell Dr at Marlboro Pike,2021-02-01 00:00:00,1970-01-01 10:08:00,1970-01-01 10:05:46,1970-01-01 00:02:14,early
63019,2002,Route 20,Westbound,Addison Rd Metrorail - Arrival,2021-02-01 00:00:00,1970-01-01 10:20:00,1970-01-01 10:15:55,1970-01-01 00:04:04,early
63019,2002,Route 20,Eastbound,Addison Rd Metrorail Station,2021-02-01 00:00:00,1970-01-01 10:30:00,1970-01-01 10:16:30,1970-01-01 00:13:30,early
63019,2002,Route 20,Eastbound,Donnell Drive at Target Store,2021-02-01 00:00:00,1970-01-01 10:41:00,1970-01-01 10:44:37,-00:03:37,ontime
63019,2002,Route 20,Eastbound,Melwood Training Center,2021-02-01 00:00:00,1970-01-01 10:54:00,1970-01-01 11:06:08,-00:12:08,late
63019,2002,Route 20,Eastbound,Marlboro Pike at Melwood Mall,2021-02-01 00:00:00,1970-01-01 10:58:00,1970-01-01 11:10:43,-00:12:43,late
63019,2002,Route 20,Eastbound,Old Marlboro Pike at Roblee Dr,2021-02-01 00:00:00,1970-01-01 11:06:00,1970-01-01 11:15:26,-00:09:26,late
63019,2002,Route 20,Eastbound,Old Marlboro Pike at John Rogers Blvd,2021-02-01 00:00:00,1970-01-01 11:15:00,1970-01-01 11:21:46,-00:06:46,ontime
63019,2002,Route 20,Eastbound,Courthouse,2021-02-01 00:00:00,1970-01-01 11:19:00,1970-01-01 11:25:05,-00:06:05,ontime
63019,2002,Route 20,Westbound,Courthouse,2021-02-01 00:00:00,1970-01-01 11:32:00,1970-01-01 11:39:02,-00:07:02,late
63019,2002,Route 20,Westbound,Old Marlboro Pike at John Rogers Blvd,2021-02-01 00:00:00,1970-01-01 11:35:00,1970-01-01 11:41:38,-00:06:38,ontime
63019,2002,Route 20,Westbound,Old Marlboro Pike at Roblee Dr,2021-02-01 00:00:00,1970-01-01 11:44:00,1970-01-01 11:47:57,-00:03:57,ontime
63019,2002,Route 20,Westbound,Marlboro Pike at Melwood Mall,2021-02-01 00:00:00,1970-01-01 11:51:00,1970-01-01 11:52:11,-00:01:11,ontime
63019,2002,Route 20,Westbound,Melwood Training Center,2021-02-01 00:00:00,1970-01-01 11:56:00,1970-01-01 11:55:17,1970-01-01 00:00:42,early
63019,2002,Route 20,Westbound,Donnell Dr at Marlboro Pike,2021-02-01 00:00:00,1970-01-01 12:08:00,1970-01-01 12:08:48,-00:00:48,ontime
63019,2002,Route 20,Westbound,Addison Rd Metrorail - Arrival,2021-02-01 00:00:00,1970-01-01 12:20:00,1970-01-01 12:20:42,-00:00:42,ontime
63020,2003,Route 20,Westbound,County Administration Building,2021-02-01 00:00:00,1970-01-01 06:00:00,1970-01-01 06:02:21,-00:02:21,ontime
63020,2003,Route 20,Westbound,Courthouse,2021-02-01 00:00:00,1970-01-01 06:02:00,1970-01-01 06:05:36,-00:03:36,ontime
63020,2003,Route 20,Westbound,Old Marlboro Pike at John Rogers Blvd,2021-02-01 00:00:00,1970-01-01 06:05:00,1970-01-01 06:08:24,-00:03:24,ontime
63020,2003,Route 20,Westbound,Old Marlboro Pike at Roblee Dr,2021-02-01 00:00:00,1970-01-01 06:14:00,1970-01-01 06:17:46,-00:03:46,ontime
63020,2003,Route 20,Westbound,Marlboro Pike at Melwood Mall,2021-02-01 00:00:00,1970-01-01 06:21:00,1970-01-01 06:23:27,-00:02:27,ontime
63020,2003,Route 20,Westbound,Melwood Training Center,2021-02-01 00:00:00,1970-01-01 06:26:00,1970-01-01 06:27:45,-00:01:45,ontime
63020,2003,Route 20,Westbound,Donnell Dr at Marlboro Pike,2021-02-01 00:00:00,1970-01-01 06:38:00,1970-01-01 06:42:26,-00:04:26,ontime
63020,2003,Route 20,Westbound,Addison Rd Metrorail - Arrival,2021-02-01 00:00:00,1970-01-01 06:50:00,1970-01-01 06:54:00,-00:04:00,ontime
63020,2003,Route 20,Eastbound,Addison Rd Metrorail Station,2021-02-01 00:00:00,1970-01-01 07:00:00,1970-01-01 07:01:40,-00:01:40,ontime
63020,2003,Route 20,Eastbound,Donnell Drive at Target Store,2021-02-01 00:00:00,1970-01-01 07:11:00,1970-01-01 07:13:53,-00:02:53,ontime
63020,2003,Route 20,Eastbound,Melwood Training Center,2021-02-01 00:00:00,1970-01-01 07:24:00,1970-01-01 07:24:47,-00:00:47,ontime
63020,2003,Route 20,Eastbound,Marlboro Pike at Melwood Mall,2021-02-01 00:00:00,1970-01-01 07:28:00,1970-01-01 07:30:01,-00:02:01,ontime
63020,2003,Route 20,Eastbound,Old Marlboro Pike at Roblee Dr,2021-02-01 00:00:00,1970-01-01 07:36:00,1970-01-01 07:36:00,-00:00:00,ontime
