ID,Job,Route,Direction,Stop,Date,Scheduled,Actual,Different,Status
Vehicle: 62650n,2401,Route 24,To Morgan Blvd Metro Center,Capitol Heights Station Bay B,2021-02-25 00:00:00,1970-01-01 08:00:00,1970-01-01 08:02:03,-00:02:03,ontime
Vehicle: 62650n,2401,Route 24,To Morgan Blvd Metro Center,Denise Dr at Rollins Ave,2021-02-25 00:00:00,1970-01-01 08:08:00,1970-01-01 08:07:35,1970-01-01 00:00:25,early
Vehicle: 62650n,2401,Route 24,To Morgan Blvd Metro Center,Brooks Drive at Marlboro Pike,2021-02-25 00:00:00,1970-01-01 08:14:00,1970-01-01 08:16:34,-00:02:34,ontime
Vehicle: 62650n,2401,Route 24,To Morgan Blvd Metro Center,Kipling Pkwy at Council Dr,2021-02-25 00:00:00,1970-01-01 08:19:00,1970-01-01 08:26:01,-00:07:01,late
Vehicle: 62650n,2401,Route 24,To Morgan Blvd Metro Center,District Heights Municipal Bldg,2021-02-25 00:00:00,1970-01-01 08:22:00,1970-01-01 08:32:58,-00:10:58,late
Vehicle: 62650n,2401,Route 24,To Morgan Blvd Metro Center,Old Forestville Rd at Forestville Rd,2021-02-25 00:00:00,1970-01-01 08:27:00,1970-01-01 08:37:36,-00:10:36,late
Vehicle: 62650n,2401,Route 24,To Capitol Heights Metro,Old Forestville Rd at Forestville Rd,2021-02-25 00:00:00,1970-01-01 09:18:00,1970-01-01 09:17:43,1970-01-01 00:00:17,early
Vehicle: 62650n,2401,Route 24,To Capitol Heights Metro,District Heights Municipal Bldg,2021-02-25 00:00:00,1970-01-01 09:26:00,1970-01-01 09:23:26,1970-01-01 00:02:33,early
Vehicle: 62650n,2401,Route 24,To Capitol Heights Metro,Council Dr at Kipling Pkwy,2021-02-25 00:00:00,1970-01-01 09:32:00,1970-01-01 09:28:10,1970-01-01 00:03:49,early
Vehicle: 62650n,2401,Route 24,To Capitol Heights Metro,Brooks Dr at Marlboro Pike,2021-02-25 00:00:00,1970-01-01 09:36:00,1970-01-01 09:38:03,-00:02:03,ontime
Vehicle: 62650n,2401,Route 24,To Capitol Heights Metro,Denise Dr at Rollins Ave,2021-02-25 00:00:00,1970-01-01 09:39:00,1970-01-01 09:42:28,-00:03:28,ontime
Vehicle: 62650n,2401,Route 24,To Capitol Heights Metro,Capitol Heights - Arrival,2021-02-25 00:00:00,1970-01-01 09:45:00,1970-01-01 10:03:57,-00:18:57,late
Vehicle: 62650n,2401,Route 24,To Morgan Blvd Metro Center,Capitol Heights Station Bay B,2021-02-25 00:00:00,1970-01-01 10:00:00,1970-01-01 10:03:57,-00:03:57,ontime
Vehicle: 62650n,2401,Route 24,To Morgan Blvd Metro Center,Denise Dr at Rollins Ave,2021-02-25 00:00:00,1970-01-01 10:08:00,1970-01-01 10:09:31,-00:01:31,ontime
Vehicle: 62650n,2401,Route 24,To Morgan Blvd Metro Center,Brooks Drive at Marlboro Pike,2021-02-25 00:00:00,1970-01-01 10:14:00,1970-01-01 10:16:18,-00:02:18,ontime
Vehicle: 62650n,2401,Route 24,To Morgan Blvd Metro Center,Kipling Pkwy at Council Dr,2021-02-25 00:00:00,1970-01-01 10:19:00,1970-01-01 10:24:17,-00:05:17,ontime
Vehicle: 62650n,2401,Route 24,To Morgan Blvd Metro Center,District Heights Municipal Bldg,2021-02-25 00:00:00,1970-01-01 10:22:00,1970-01-01 10:29:28,-00:07:28,late
Vehicle: 62650n,2401,Route 24,To Morgan Blvd Metro Center,Old Forestville Rd at Forestville Rd,2021-02-25 00:00:00,1970-01-01 10:27:00,1970-01-01 10:37:29,-00:10:29,late
Vehicle: 62650n,2401,Route 24,To Capitol Heights Metro,Old Forestville Rd at Forestville Rd,2021-02-25 00:00:00,1970-01-01 11:18:00,1970-01-01 11:19:37,-00:01:37,ontime
Vehicle: 62650n,2401,Route 24,To Capitol Heights Metro,District Heights Municipal Bldg,2021-02-25 00:00:00,1970-01-01 11:26:00,1970-01-01 11:25:31,1970-01-01 00:00:28,early
Vehicle: 62650n,2401,Route 24,To Capitol Heights Metro,Council Dr at Kipling Pkwy,2021-02-25 00:00:00,1970-01-01 11:32:00,1970-01-01 11:31:48,1970-01-01 00:00:12,early
Vehicle: 62650n,2401,Route 24,To Capitol Heights Metro,Brooks Dr at Marlboro Pike,2021-02-25 00:00:00,1970-01-01 11:36:00,1970-01-01 11:40:47,-00:04:47,ontime
Vehicle: 62650n,2401,Route 24,To Capitol Heights Metro,Denise Dr at Rollins Ave,2021-02-25 00:00:00,1970-01-01 11:39:00,1970-01-01 11:44:45,-00:05:45,ontime
Vehicle: 62650n,3502R,Route 35,Loop,Oxon Hill Rd at Rivertown Commons(6135),2021-02-25 00:00:00,1970-01-01 15:58:00,1970-01-01 15:55:21,1970-01-01 00:02:39,early
Vehicle: 62650n,3502R,Route 35,Loop,Oxon Hill Rd at Oxon Hill Fringe Parking Lot,2021-02-25 00:00:00,1970-01-01 16:03:00,1970-01-01 16:04:17,-00:01:17,ontime
Vehicle: 62650n,3502R,Route 35,Loop,Oxon Hill Fringe Parking Lot Bus Bay B,2021-02-25 00:00:00,1970-01-01 16:44:00,1970-01-01 16:51:28,-00:07:28,late
Vehicle: 62650n,3502R,Route 35,Loop,Stars Entrance Gaylord Hotel at National Harbor Blvd,2021-02-25 00:00:00,1970-01-01 16:53:00,1970-01-01 16:58:51,-00:05:51,ontime
Vehicle: 62650n,3502R,Route 35,Loop,Oxon Hill Fringe Parking Lot at Bus Bay F,2021-02-25 00:00:00,1970-01-01 17:03:00,1970-01-01 17:07:25,-00:04:25,ontime
Vehicle: 62650n,3502R,Route 35,Loop,Oxon Hill Rd at 6192 Oxon Hill Rd,2021-02-25 00:00:00,1970-01-01 17:08:00,1970-01-01 17:15:21,-00:07:21,late
Vehicle: 62650n,3502R,Route 35,Loop,Padgett's Corner,2021-02-25 00:00:00,1970-01-01 17:36:00,1970-01-01 17:37:30,-00:01:30,ontime
Vehicle: 62650n,3502R,Route 35,Loop,Oxon Hill Rd at Rivertown Commons(6135),2021-02-25 00:00:00,1970-01-01 17:58:00,1970-01-01 17:56:08,1970-01-01 00:01:51,early
Vehicle: 62650n,3502R,Route 35,Loop,Oxon Hill Rd at Oxon Hill Fringe Parking Lot,2021-02-25 00:00:00,1970-01-01 18:03:00,1970-01-01 18:06:03,-00:03:03,ontime
Vehicle: 62650n,,,,,2021-02-25 00:00:00,,,,
Vehicle: 62650n,,,,,2021-02-25 00:00:00,,,,
Vehicle: 62651,Vehicle: 62651,,,,2021-02-25 00:00:00,,,,
,,,,,2021-02-25 00:00:00,,,,
Vehicle: 62651,2404,Route 24,To Capitol Heights Metro,Morgan Blvd Metro Station,2021-02-25 00:00:00,1970-01-01 06:30:00,1970-01-01 06:30:23,-00:00:23,ontime
Vehicle: 62651,2404,Route 24,To Capitol Heights Metro,Old Forestville Rd at Forestville Rd,2021-02-25 00:00:00,1970-01-01 06:48:00,1970-01-01 06:45:21,1970-01-01 00:02:38,early
Vehicle: 62651,2404,Route 24,To Capitol Heights Metro,District Heights Municipal Bldg,2021-02-25 00:00:00,1970-01-01 06:56:00,1970-01-01 06:55:39,1970-01-01 00:00:20,early
Vehicle: 62651,2404,Route 24,To Capitol Heights Metro,Council Dr at Kipling Pkwy,2021-02-25 00:00:00,1970-01-01 07:02:00,1970-01-01 07:00:29,1970-01-01 00:01:31,early
Vehicle: 62651,2404,Route 24,To Capitol Heights Metro,Brooks Dr at Marlboro Pike,2021-02-25 00:00:00,1970-01-01 07:06:00,1970-01-01 07:10:19,-00:04:19,ontime
Vehicle: 62651,2404,Route 24,To Capitol Heights Metro,Denise Dr at Rollins Ave,2021-02-25 00:00:00,1970-01-01 07:09:00,1970-01-01 07:14:53,-00:05:53,ontime
Vehicle: 62651,2404,Route 24,To Capitol Heights Metro,Capitol Heights - Arrival,2021-02-25 00:00:00,1970-01-01 07:15:00,1970-01-01 07:24:18,-00:09:18,late
Vehicle: 62651,2404,Route 24,To Morgan Blvd Metro Center,Capitol Heights Station Bay B,2021-02-25 00:00:00,1970-01-01 07:30:00,1970-01-01 07:37:20,-00:07:20,late
Vehicle: 62651,2404,Route 24,To Morgan Blvd Metro Center,Denise Dr at Rollins Ave,2021-02-25 00:00:00,1970-01-01 07:38:00,1970-01-01 07:43:20,-00:05:20,ontime
Vehicle: 62651,2404,Route 24,To Morgan Blvd Metro Center,Brooks Drive at Marlboro Pike,2021-02-25 00:00:00,1970-01-01 07:44:00,1970-01-01 07:50:11,-00:06:11,ontime
Vehicle: 62651,2404,Route 24,To Morgan Blvd Metro Center,Kipling Pkwy at Council Dr,2021-02-25 00:00:00,1970-01-01 07:49:00,1970-01-01 07:57:59,-00:08:59,late
Vehicle: 62651,2404,Route 24,To Morgan Blvd Metro Center,District Heights Municipal Bldg,2021-02-25 00:00:00,1970-01-01 07:52:00,1970-01-01 08:02:48,-00:10:48,late
Vehicle: 62651,2404,Route 24,To Morgan Blvd Metro Center,Old Forestville Rd at Forestville Rd,2021-02-25 00:00:00,1970-01-01 07:57:00,1970-01-01 08:10:37,-00:13:37,late
Vehicle: 62651,2404,Route 24,To Morgan Blvd Metro Center,Morgan Blvd Metro Station,2021-02-25 00:00:00,1970-01-01 08:06:00,1970-01-01 08:33:12,-00:27:12,late
Vehicle: 62651,2404,Route 24,To Capitol Heights Metro,Morgan Blvd Metro Station,2021-02-25 00:00:00,1970-01-01 08:30:00,1970-01-01 08:33:16,-00:03:16,ontime
Vehicle: 62651,2404,Route 24,To Capitol Heights Metro,Old Forestville Rd at Forestville Rd,2021-02-25 00:00:00,1970-01-01 08:48:00,1970-01-01 08:49:56,-00:01:56,ontime
Vehicle: 62651,2404,Route 24,To Capitol Heights Metro,District Heights Municipal Bldg,2021-02-25 00:00:00,1970-01-01 08:56:00,1970-01-01 08:56:29,-00:00:29,ontime
Vehicle: 62651,2404,Route 24,To Capitol Heights Metro,Council Dr at Kipling Pkwy,2021-02-25 00:00:00,1970-01-01 09:02:00,1970-01-01 09:00:37,1970-01-01 00:01:22,early
Vehicle: 62651,2404,Route 24,To Capitol Heights Metro,Brooks Dr at Marlboro Pike,2021-02-25 00:00:00,1970-01-01 09:06:00,1970-01-01 09:07:28,-00:01:28,ontime
Vehicle: 62651,2404,Route 24,To Capitol Heights Metro,Denise Dr at Rollins Ave,2021-02-25 00:00:00,1970-01-01 09:09:00,1970-01-01 09:11:56,-00:02:56,ontime
Vehicle: 62651,2404,Route 24,To Capitol Heights Metro,Capitol Heights - Arrival,2021-02-25 00:00:00,1970-01-01 09:15:00,1970-01-01 09:19:52,-00:04:52,ontime
Vehicle: 62651,2404,Route 24,To Morgan Blvd Metro Center,Capitol Heights Station Bay B,2021-02-25 00:00:00,1970-01-01 09:30:00,1970-01-01 09:35:32,-00:05:32,ontime
Vehicle: 62651,2404,Route 24,To Morgan Blvd Metro Center,Denise Dr at Rollins Ave,2021-02-25 00:00:00,1970-01-01 09:38:00,1970-01-01 09:41:47,-00:03:47,ontime
Vehicle: 62651,2404,Route 24,To Morgan Blvd Metro Center,Brooks Drive at Marlboro Pike,2021-02-25 00:00:00,1970-01-01 09:44:00,1970-01-01 09:47:41,-00:03:41,ontime
Vehicle: 62651,2404,Route 24,To Morgan Blvd Metro Center,Kipling Pkwy at Council Dr,2021-02-25 00:00:00,1970-01-01 09:49:00,1970-01-01 09:55:09,-00:06:09,ontime
Vehicle: 62651,2404,Route 24,To Morgan Blvd Metro Center,District Heights Municipal Bldg,2021-02-25 00:00:00,1970-01-01 09:52:00,1970-01-01 10:01:13,-00:09:13,late
Vehicle: 62651,2404,Route 24,To Morgan Blvd Metro Center,Old Forestville Rd at Forestville Rd,2021-02-25 00:00:00,1970-01-01 09:57:00,1970-01-01 10:10:43,-00:13:43,late
Vehicle: 62651,2404,Route 24,To Morgan Blvd Metro Center,Morgan Blvd Metro Station,2021-02-25 00:00:00,1970-01-01 10:06:00,1970-01-01 10:33:03,-00:27:03,late
Vehicle: 62651,2404,Route 24,To Capitol Heights Metro,Morgan Blvd Metro Station,2021-02-25 00:00:00,1970-01-01 10:30:00,1970-01-01 10:33:09,-00:03:09,ontime
Vehicle: 62651,2404,Route 24,To Capitol Heights Metro,Old Forestville Rd at Forestville Rd,2021-02-25 00:00:00,1970-01-01 10:48:00,1970-01-01 10:48:16,-00:00:16,ontime
Vehicle: 62651,2404,Route 24,To Capitol Heights Metro,District Heights Municipal Bldg,2021-02-25 00:00:00,1970-01-01 10:56:00,1970-01-01 10:55:35,1970-01-01 00:00:24,early
Vehicle: 62651,2404,Route 24,To Capitol Heights Metro,Council Dr at Kipling Pkwy,2021-02-25 00:00:00,1970-01-01 11:02:00,1970-01-01 11:00:29,1970-01-01 00:01:30,early
Vehicle: 62651,2404,Route 24,To Capitol Heights Metro,Brooks Dr at Marlboro Pike,2021-02-25 00:00:00,1970-01-01 11:06:00,1970-01-01 11:08:39,-00:02:39,ontime
Vehicle: 62651,2404,Route 24,To Capitol Heights Metro,Denise Dr at Rollins Ave,2021-02-25 00:00:00,1970-01-01 11:09:00,1970-01-01 11:13:47,-00:04:47,ontime
Vehicle: 62651,2401R,Route 24,To Capitol Heights Metro,Old Forestville Rd at Forestville Rd,2021-02-25 00:00:00,1970-01-01 15:18:00,1970-01-01 15:23:03,-00:05:03,ontime
Vehicle: 62651,2401R,Route 24,To Capitol Heights Metro,District Heights Municipal Bldg,2021-02-25 00:00:00,1970-01-01 15:26:00,1970-01-01 15:28:39,-00:02:39,ontime
Vehicle: 62651,2401R,Route 24,To Capitol Heights Metro,Council Dr at Kipling Pkwy,2021-02-25 00:00:00,1970-01-01 15:32:00,1970-01-01 15:32:28,-00:00:28,ontime
Vehicle: 62651,2401R,Route 24,To Capitol Heights Metro,Brooks Dr at Marlboro Pike,2021-02-25 00:00:00,1970-01-01 15:36:00,1970-01-01 15:45:48,-00:09:48,late
Vehicle: 62651,2401R,Route 24,To Capitol Heights Metro,Denise Dr at Rollins Ave,2021-02-25 00:00:00,1970-01-01 15:39:00,1970-01-01 15:50:01,-00:11:01,late
Vehicle: 62651,2401R,Route 24,To Capitol Heights Metro,Capitol Heights - Arrival,2021-02-25 00:00:00,1970-01-01 15:45:00,1970-01-01 16:01:42,-00:16:42,late
Vehicle: 62651,2401R,Route 24,To Morgan Blvd Metro Center,Capitol Heights Station Bay B,2021-02-25 00:00:00,1970-01-01 16:00:00,1970-01-01 16:01:43,-00:01:43,ontime
Vehicle: 62651,2401R,Route 24,To Morgan Blvd Metro Center,Denise Dr at Rollins Ave,2021-02-25 00:00:00,1970-01-01 16:08:00,1970-01-01 16:07:43,1970-01-01 00:00:17,early
Vehicle: 62651,2401R,Route 24,To Morgan Blvd Metro Center,Brooks Drive at Marlboro Pike,2021-02-25 00:00:00,1970-01-01 16:14:00,1970-01-01 16:14:36,-00:00:36,ontime
Vehicle: 62651,2401R,Route 24,To Morgan Blvd Metro Center,Kipling Pkwy at Council Dr,2021-02-25 00:00:00,1970-01-01 16:19:00,1970-01-01 16:25:36,-00:06:36,ontime
Vehicle: 62651,2401R,Route 24,To Morgan Blvd Metro Center,District Heights Municipal Bldg,2021-02-25 00:00:00,1970-01-01 16:22:00,1970-01-01 16:30:18,-00:08:18,late
Vehicle: 62651,2401R,Route 24,To Morgan Blvd Metro Center,Old Forestville Rd at Forestville Rd,2021-02-25 00:00:00,1970-01-01 16:27:00,1970-01-01 16:36:13,-00:09:13,late
Vehicle: 62651,2401R,Route 24,To Capitol Heights Metro,Old Forestville Rd at Forestville Rd,2021-02-25 00:00:00,1970-01-01 17:18:00,1970-01-01 17:23:41,-00:05:41,ontime
Vehicle: 62651,2401R,Route 24,To Capitol Heights Metro,District Heights Municipal Bldg,2021-02-25 00:00:00,1970-01-01 17:26:00,1970-01-01 17:29:01,-00:03:01,ontime
Vehicle: 62651,2401R,Route 24,To Capitol Heights Metro,Council Dr at Kipling Pkwy,2021-02-25 00:00:00,1970-01-01 17:32:00,1970-01-01 17:33:17,-00:01:17,ontime
Vehicle: 62651,2401R,Route 24,To Capitol Heights Metro,Brooks Dr at Marlboro Pike,2021-02-25 00:00:00,1970-01-01 17:36:00,1970-01-01 17:44:00,-00:08:00,late
Vehicle: 62651,2401R,Route 24,To Capitol Heights Metro,Denise Dr at Rollins Ave,2021-02-25 00:00:00,1970-01-01 17:39:00,1970-01-01 17:48:10,-00:09:10,late
Vehicle: 62651,2401R,Route 24,To Capitol Heights Metro,Capitol Heights - Arrival,2021-02-25 00:00:00,1970-01-01 17:45:00,1970-01-01 18:03:55,-00:18:55,late
Vehicle: 62651,2401R,Route 24,To Morgan Blvd Metro Center,Capitol Heights Station Bay B,2021-02-25 00:00:00,1970-01-01 18:00:00,1970-01-01 18:03:55,-00:03:55,ontime
Vehicle: 62651,2401R,Route 24,To Morgan Blvd Metro Center,Denise Dr at Rollins Ave,2021-02-25 00:00:00,1970-01-01 18:08:00,1970-01-01 18:09:30,-00:01:30,ontime
Vehicle: 62651,2401R,Route 24,To Morgan Blvd Metro Center,Brooks Drive at Marlboro Pike,2021-02-25 00:00:00,1970-01-01 18:14:00,1970-01-01 18:17:11,-00:03:11,ontime
Vehicle: 62651,2401R,Route 24,To Morgan Blvd Metro Center,Kipling Pkwy at Council Dr,2021-02-25 00:00:00,1970-01-01 18:19:00,1970-01-01 18:24:28,-00:05:28,ontime
Vehicle: 62651,2401R,Route 24,To Morgan Blvd Metro Center,District Heights Municipal Bldg,2021-02-25 00:00:00,1970-01-01 18:22:00,1970-01-01 18:30:07,-00:08:07,late
Vehicle: 62651,2401R,Route 24,To Morgan Blvd Metro Center,Old Forestville Rd at Forestville Rd,2021-02-25 00:00:00,1970-01-01 18:27:00,1970-01-01 18:34:56,-00:07:56,late
Vehicle: 62651,,,,,2021-02-25 00:00:00,,,,
Vehicle: 62651,,,,,2021-02-25 00:00:00,,,,
Vehicle: 62813n,Vehicle: 62813n,,,,2021-02-25 00:00:00,,,,
,,,,,2021-02-25 00:00:00,,,,
Vehicle: 62813n,5103R,Route 51 Loop A,To County Admin Bldg,Equestrian Center Lot 4,2021-02-25 00:00:00,1970-01-01 15:26:00,1970-01-01 15:31:57,-00:05:57,ontime
Vehicle: 62813n,5103R,Route 51 Loop A,To County Admin Bldg,Governor Oden Bowie Dr at Elm St,2021-02-25 00:00:00,1970-01-01 15:27:00,1970-01-01 15:33:34,-00:06:34,ontime
Vehicle: 62813n,5103R,Route 51 Loop A,To Clairfield Lane,Gov. Oden Bowie Dr at Rear C.A.B.,2021-02-25 00:00:00,1970-01-01 15:28:00,1970-01-01 15:33:52,-00:05:52,ontime
Vehicle: 62813n,5103R,Route 51 Loop A,To Equestrian Center,Courthouse,2021-02-25 00:00:00,1970-01-01 15:14:00,1970-01-01 15:37:03,-00:23:03,late
Vehicle: 62813n,5103R,Route 51 Loop A,To Equestrian Center,Equestrian Center Lot 3,2021-02-25 00:00:00,1970-01-01 15:16:00,1970-01-01 15:37:35,-00:21:35,late
Vehicle: 62813n,5103R,Route 51 Loop A,To County Admin Bldg,Equestrian Center Lot 3,2021-02-25 00:00:00,1970-01-01 15:25:00,1970-01-01 15:37:35,-00:12:35,late
Vehicle: 62813n,5103R,Route 51 Loop A,To County Admin Bldg,Equestrian Center Lot 4,2021-02-25 00:00:00,1970-01-01 15:26:00,1970-01-01 15:37:35,-00:11:35,late
Vehicle: 62813n,5103R,Route 51 Loop A,To County Admin Bldg,Governor Oden Bowie Dr at Elm St,2021-02-25 00:00:00,1970-01-01 15:27:00,1970-01-01 15:38:07,-00:11:07,late
Vehicle: 62813n,5103R,Route 51 Loop A,To Clairfield Lane,Gov. Oden Bowie Dr at Rear C.A.B.,2021-02-25 00:00:00,1970-01-01 15:28:00,1970-01-01 15:38:22,-00:10:22,late
Vehicle: 62813n,5103R,Route 51 Loop A,To Clairfield Lane,Old Marlboro Pike at Peerless Ave,2021-02-25 00:00:00,1970-01-01 15:34:00,1970-01-01 15:40:08,-00:06:08,ontime
Vehicle: 62813n,5103R,Route 51 Loop A,To Clairfield Lane,Marlboro Pike & Crain Hwy,2021-02-25 00:00:00,1970-01-01 15:35:00,1970-01-01 15:43:23,-00:08:23,late
Vehicle: 62813n,5103R,Route 51 Loop A,To Clairfield Lane,Village Dr West at McConnell Dr,2021-02-25 00:00:00,1970-01-01 15:41:00,1970-01-01 15:46:16,-00:05:16,ontime
Vehicle: 62813n,5103R,Route 51 Loop A,To Clairfield Lane,Village Dr West at Halloway North,2021-02-25 00:00:00,1970-01-01 15:43:00,1970-01-01 15:47:46,-00:04:46,ontime
Vehicle: 62813n,5103R,Route 51 Loop A,To Equestrian Center,Village Dr West at Bishopmill Dr,2021-02-25 00:00:00,1970-01-01 16:00:00,1970-01-01 16:02:32,-00:02:32,ontime
Vehicle: 62813n,5103R,Route 51 Loop A,To Equestrian Center,Halloway South at Village Dr West,2021-02-25 00:00:00,1970-01-01 16:01:00,1970-01-01 16:03:37,-00:02:37,ontime
Vehicle: 62813n,5103R,Route 51 Loop A,To Equestrian Center,Old Crain Hwy at Villiage Drive West,2021-02-25 00:00:00,1970-01-01 16:03:00,1970-01-01 16:04:52,-00:01:52,ontime
Vehicle: 62813n,5103R,Route 51 Loop A,To Equestrian Center,3807 Old Crain Hwy,2021-02-25 00:00:00,1970-01-01 16:04:00,1970-01-01 16:05:30,-00:01:30,ontime
Vehicle: 62813n,5103R,Route 51 Loop A,To Equestrian Center,Marlboro Pike & Crain Hwy,2021-02-25 00:00:00,1970-01-01 16:09:00,1970-01-01 16:07:25,1970-01-01 00:01:34,early
Vehicle: 62813n,5103R,Route 51 Loop A,To Equestrian Center,Old Marlboro Pike  at Peerless Ave,2021-02-25 00:00:00,1970-01-01 16:11:00,1970-01-01 16:09:19,1970-01-01 00:01:41,early
Vehicle: 62813n,5103R,Route 51 Loop A,To Equestrian Center,Judge's Dr at Pratt St,2021-02-25 00:00:00,1970-01-01 16:13:00,1970-01-01 16:11:19,1970-01-01 00:01:41,early
Vehicle: 62813n,5103R,Route 51 Loop A,To Equestrian Center,Courthouse,2021-02-25 00:00:00,1970-01-01 16:14:00,1970-01-01 16:12:34,1970-01-01 00:01:25,early
Vehicle: 62813n,5103R,Route 51 Loop A,To Equestrian Center,Equestrian Center Lot 3,2021-02-25 00:00:00,1970-01-01 16:16:00,1970-01-01 16:14:19,1970-01-01 00:01:40,early
Vehicle: 62813n,5103R,Route 51 Loop A,To County Admin Bldg,Equestrian Center Lot 3,2021-02-25 00:00:00,1970-01-01 16:25:00,1970-01-01 16:25:38,-00:00:38,ontime
Vehicle: 62813n,5103R,Route 51 Loop A,To County Admin Bldg,Equestrian Center Lot 4,2021-02-25 00:00:00,1970-01-01 16:26:00,1970-01-01 16:26:23,-00:00:23,ontime
Vehicle: 62813n,5103R,Route 51 Loop A,To County Admin Bldg,Governor Oden Bowie Dr at Elm St,2021-02-25 00:00:00,1970-01-01 16:27:00,1970-01-01 16:27:41,-00:00:41,ontime
Vehicle: 62813n,5103R,Route 51 Loop A,To Clairfield Lane,Gov. Oden Bowie Dr at Rear C.A.B.,2021-02-25 00:00:00,1970-01-01 16:28:00,1970-01-01 16:28:02,-00:00:02,ontime
Vehicle: 62813n,5103R,Route 51 Loop A,To Equestrian Center,Courthouse,2021-02-25 00:00:00,1970-01-01 16:14:00,1970-01-01 16:31:44,-00:17:44,late
Vehicle: 62813n,5103R,Route 51 Loop A,To Equestrian Center,Equestrian Center Lot 3,2021-02-25 00:00:00,1970-01-01 16:16:00,1970-01-01 16:32:14,-00:16:14,late
Vehicle: 62813n,5103R,Route 51 Loop A,To County Admin Bldg,Equestrian Center Lot 3,2021-02-25 00:00:00,1970-01-01 16:25:00,1970-01-01 16:32:14,-00:07:14,late
Vehicle: 62813n,5103R,Route 51 Loop A,To County Admin Bldg,Equestrian Center Lot 4,2021-02-25 00:00:00,1970-01-01 16:26:00,1970-01-01 16:32:14,-00:06:14,ontime
Vehicle: 62813n,5103R,Route 51 Loop A,To County Admin Bldg,Governor Oden Bowie Dr at Elm St,2021-02-25 00:00:00,1970-01-01 16:27:00,1970-01-01 16:33:17,-00:06:17,ontime
Vehicle: 62813n,5103R,Route 51 Loop A,To Clairfield Lane,Gov. Oden Bowie Dr at Rear C.A.B.,2021-02-25 00:00:00,1970-01-01 16:28:00,1970-01-01 16:33:32,-00:05:32,ontime
Vehicle: 62813n,5103R,Route 51 Loop A,To Clairfield Lane,Old Marlboro Pike at Peerless Ave,2021-02-25 00:00:00,1970-01-01 16:34:00,1970-01-01 16:35:21,-00:01:21,ontime
Vehicle: 62813n,5103R,Route 51 Loop A,To Clairfield Lane,Marlboro Pike & Crain Hwy,2021-02-25 00:00:00,1970-01-01 16:35:00,1970-01-01 16:38:27,-00:03:27,ontime
Vehicle: 62813n,5103R,Route 51 Loop A,To Clairfield Lane,Village Dr West at McConnell Dr,2021-02-25 00:00:00,1970-01-01 16:41:00,1970-01-01 16:41:00,-00:00:00,ontime
Vehicle: 62813n,5103R,Route 51 Loop A,To Clairfield Lane,Village Dr West at Halloway North,2021-02-25 00:00:00,1970-01-01 16:43:00,1970-01-01 16:42:45,1970-01-01 00:00:14,early
Vehicle: 62813n,5103R,Route 51 Loop A,To Equestrian Center,Village Dr West at Bishopmill Dr,2021-02-25 00:00:00,1970-01-01 17:00:00,1970-01-01 17:01:36,-00:01:36,ontime
Vehicle: 62813n,5103R,Route 51 Loop A,To Equestrian Center,Halloway South at Village Dr West,2021-02-25 00:00:00,1970-01-01 17:01:00,1970-01-01 17:02:39,-00:01:39,ontime
Vehicle: 62813n,5103R,Route 51 Loop A,To Equestrian Center,Old Crain Hwy at Villiage Drive West,2021-02-25 00:00:00,1970-01-01 17:03:00,1970-01-01 17:02:39,1970-01-01 00:00:20,early
Vehicle: 62813n,5103R,Route 51 Loop A,To Equestrian Center,3807 Old Crain Hwy,2021-02-25 00:00:00,1970-01-01 17:04:00,1970-01-01 17:03:32,1970-01-01 00:00:27,early
Vehicle: 62813n,5103R,Route 51 Loop A,To Equestrian Center,Marlboro Pike & Crain Hwy,2021-02-25 00:00:00,1970-01-01 17:09:00,1970-01-01 17:07:02,1970-01-01 00:01:57,early
Vehicle: 62813n,5103R,Route 51 Loop A,To Equestrian Center,Old Marlboro Pike  at Peerless Ave,2021-02-25 00:00:00,1970-01-01 17:11:00,1970-01-01 17:10:02,1970-01-01 00:00:57,early
Vehicle: 62813n,5103R,Route 51 Loop A,To Equestrian Center,Judge's Dr at Pratt St,2021-02-25 00:00:00,1970-01-01 17:13:00,1970-01-01 17:11:26,1970-01-01 00:01:34,early
Vehicle: 62813n,5103R,Route 51 Loop A,To Equestrian Center,Courthouse,2021-02-25 00:00:00,1970-01-01 17:14:00,1970-01-01 17:13:16,1970-01-01 00:00:43,early
Vehicle: 62813n,5103R,Route 51 Loop A,To Equestrian Center,Equestrian Center Lot 3,2021-02-25 00:00:00,1970-01-01 17:16:00,1970-01-01 17:23:24,-00:07:24,late
Vehicle: 62813n,5103R,Route 51 Loop A,To County Admin Bldg,Equestrian Center Lot 3,2021-02-25 00:00:00,1970-01-01 17:25:00,1970-01-01 17:25:39,-00:00:39,ontime
Vehicle: 62813n,5103R,Route 51 Loop A,To County Admin Bldg,Equestrian Center Lot 4,2021-02-25 00:00:00,1970-01-01 17:26:00,1970-01-01 17:26:21,-00:00:21,ontime
Vehicle: 62813n,5103R,Route 51 Loop A,To County Admin Bldg,Governor Oden Bowie Dr at Elm St,2021-02-25 00:00:00,1970-01-01 17:27:00,1970-01-01 17:28:03,-00:01:03,ontime
Vehicle: 62813n,5103R,Route 51 Loop A,To Clairfield Lane,Gov. Oden Bowie Dr at Rear C.A.B.,2021-02-25 00:00:00,1970-01-01 17:28:00,1970-01-01 17:28:18,-00:00:18,ontime
