ID,Job,Route,Direction,Stop,Date,Scheduled,Actual,Different,Status
Vehicle: 63020,3201R,Route 32,To Clinton Fringe Lot,Branchwood Towers,2021-02-05,1970-01-01 13:48:00,1970-01-01 13:43:51,1970-01-01 00:04:08,early
Vehicle: 63020,3201R,Route 32,To Naylor Road Station,Branchwood Towers,2021-02-05,1970-01-01 14:02:00,1970-01-01 14:10:54,-00:08:54,late
Vehicle: 63020,3201R,Route 32,To Naylor Road Station,Old Branch Ave at Coventry Way,2021-02-05,1970-01-01 14:16:00,1970-01-01 14:21:04,-00:05:04,ontime
Vehicle: 63020,3201R,Route 32,To Naylor Road Station,Old Branch Ave at Allentown Way,2021-02-05,1970-01-01 14:22:00,1970-01-01 14:24:00,-00:02:00,ontime
Vehicle: 63020,3201R,Route 32,To Naylor Road Station,Brinkley Rd at Temple Hill Rd,2021-02-05,1970-01-01 14:28:00,1970-01-01 14:28:27,-00:00:27,ontime
Vehicle: 63020,3201R,Route 32,To Naylor Road Station,Manor at Victoria Park,2021-02-05,1970-01-01 14:37:00,1970-01-01 14:33:49,1970-01-01 00:03:11,early
Vehicle: 63020,3201R,Route 32,To Naylor Road Station,Temple Hill Rd at St Barnabas Rd,2021-02-05,1970-01-01 14:39:00,1970-01-01 14:34:55,1970-01-01 00:04:04,early
Vehicle: 63020,3201R,Route 32,To Naylor Road Station,Iverson Mall,2021-02-05,1970-01-01 14:44:00,1970-01-01 14:42:27,1970-01-01 00:01:32,early
Vehicle: 63020,3201R,Route 32,To Naylor Road Station,Naylor Rd Station Bay H,2021-02-05,1970-01-01 14:52:00,1970-01-01 15:00:29,-00:08:29,late
Vehicle: 63020,3201R,Route 32,To Clinton Fringe Lot,Naylor Rd Station Bay H,2021-02-05,1970-01-01 15:00:00,1970-01-01 15:02:05,-00:02:05,ontime
Vehicle: 63020,3201R,Route 32,To Clinton Fringe Lot,Iverson Mall,2021-02-05,1970-01-01 15:07:00,1970-01-01 15:10:26,-00:03:26,ontime
Vehicle: 63020,3201R,Route 32,To Clinton Fringe Lot,Temple Hill Rd at St Barnabas Rd,2021-02-05,1970-01-01 15:13:00,1970-01-01 15:17:13,-00:04:13,ontime
Vehicle: 63020,3201R,Route 32,To Clinton Fringe Lot,Manor at Victoria Park,2021-02-05,1970-01-01 15:14:00,1970-01-01 15:19:43,-00:05:43,ontime
Vehicle: 63020,3201R,Route 32,To Clinton Fringe Lot,Brinkley Rd at Temple Hill Rd,2021-02-05,1970-01-01 15:24:00,1970-01-01 15:24:51,-00:00:51,ontime
Vehicle: 63020,3201R,Route 32,To Clinton Fringe Lot,Old Branch Ave at Allentown Way,2021-02-05,1970-01-01 15:30:00,1970-01-01 15:30:56,-00:00:56,ontime
Vehicle: 63020,3201R,Route 32,To Clinton Fringe Lot,Old Branch Ave at Coventry Way,2021-02-05,1970-01-01 15:35:00,1970-01-01 15:34:22,1970-01-01 00:00:37,early
Vehicle: 63020,3201R,Route 32,To Clinton Fringe Lot,Branchwood Towers,2021-02-05,1970-01-01 15:48:00,1970-01-01 15:45:35,1970-01-01 00:02:25,early
Vehicle: 63020,3201R,Route 32,To Clinton Fringe Lot,Clinton Fringe Lot,2021-02-05,1970-01-01 15:52:00,1970-01-01 15:49:53,1970-01-01 00:02:06,early
Vehicle: 63020,3201R,Route 32,To Naylor Road Station,Clinton Fringe Lot,2021-02-05,1970-01-01 16:00:00,1970-01-01 15:51:13,1970-01-01 00:08:47,early
Vehicle: 63020,3201R,Route 32,To Naylor Road Station,Branchwood Towers,2021-02-05,1970-01-01 16:02:00,1970-01-01 16:05:05,-00:03:05,ontime
Vehicle: 63020,3201R,Route 32,To Naylor Road Station,Old Branch Ave at Coventry Way,2021-02-05,1970-01-01 16:16:00,1970-01-01 16:16:47,-00:00:47,ontime
Vehicle: 63020,3201R,Route 32,To Naylor Road Station,Old Branch Ave at Allentown Way,2021-02-05,1970-01-01 16:22:00,1970-01-01 16:20:02,1970-01-01 00:01:57,early
Vehicle: 63020,3201R,Route 32,To Naylor Road Station,Brinkley Rd at Temple Hill Rd,2021-02-05,1970-01-01 16:28:00,1970-01-01 16:26:25,1970-01-01 00:01:35,early
Vehicle: 63020,3201R,Route 32,To Naylor Road Station,Manor at Victoria Park,2021-02-05,1970-01-01 16:37:00,1970-01-01 16:34:00,1970-01-01 00:03:00,early
Vehicle: 63020,3201R,Route 32,To Naylor Road Station,Temple Hill Rd at St Barnabas Rd,2021-02-05,1970-01-01 16:39:00,1970-01-01 16:35:25,1970-01-01 00:03:34,early
Vehicle: 63020,3201R,Route 32,To Naylor Road Station,Iverson Mall,2021-02-05,1970-01-01 16:44:00,1970-01-01 16:45:39,-00:01:39,ontime
Vehicle: 63020,3201R,Route 32,To Naylor Road Station,Naylor Rd Station Bay H,2021-02-05,1970-01-01 16:52:00,1970-01-01 17:01:46,-00:09:46,late
Vehicle: 63020,3201R,Route 32,To Clinton Fringe Lot,Naylor Rd Station Bay H,2021-02-05,1970-01-01 17:00:00,1970-01-01 17:03:16,-00:03:16,ontime
Vehicle: 63020,3201R,Route 32,To Clinton Fringe Lot,Iverson Mall,2021-02-05,1970-01-01 17:07:00,1970-01-01 17:10:19,-00:03:19,ontime
Vehicle: 63020,3201R,Route 32,To Clinton Fringe Lot,Temple Hill Rd at St Barnabas Rd,2021-02-05,1970-01-01 17:13:00,1970-01-01 17:18:05,-00:05:05,ontime
Vehicle: 63020,3201R,Route 32,To Clinton Fringe Lot,Manor at Victoria Park,2021-02-05,1970-01-01 17:14:00,1970-01-01 17:24:19,-00:10:19,late
Vehicle: 63020,3201R,Route 32,To Clinton Fringe Lot,Brinkley Rd at Temple Hill Rd,2021-02-05,1970-01-01 17:24:00,1970-01-01 17:30:05,-00:06:05,ontime
Vehicle: 63020,3201R,Route 32,To Clinton Fringe Lot,Old Branch Ave at Allentown Way,2021-02-05,1970-01-01 17:30:00,1970-01-01 17:38:04,-00:08:04,late
Vehicle: 63020,3201R,Route 32,To Clinton Fringe Lot,Old Branch Ave at Coventry Way,2021-02-05,1970-01-01 17:35:00,1970-01-01 17:40:59,-00:05:59,ontime
Vehicle: 63020,3201R,Route 32,To Clinton Fringe Lot,Branchwood Towers,2021-02-05,1970-01-01 17:48:00,1970-01-01 17:49:21,-00:01:21,ontime
Vehicle: 63020,3201R,Route 32,To Clinton Fringe Lot,Clinton Fringe Lot,2021-02-05,1970-01-01 17:52:00,1970-01-01 17:53:57,-00:01:57,ontime
Vehicle: 63020,3201R,Route 32,To Naylor Road Station,Clinton Fringe Lot,2021-02-05,1970-01-01 18:00:00,1970-01-01 18:01:10,-00:01:10,ontime
Vehicle: 63020,3201R,Route 32,To Naylor Road Station,Branchwood Towers,2021-02-05,1970-01-01 18:02:00,1970-01-01 18:06:33,-00:04:33,ontime
Vehicle: 63020,3201R,Route 32,To Naylor Road Station,Old Branch Ave at Coventry Way,2021-02-05,1970-01-01 18:16:00,1970-01-01 18:18:03,-00:02:03,ontime
Vehicle: 63020,3201R,Route 32,To Naylor Road Station,Old Branch Ave at Allentown Way,2021-02-05,1970-01-01 18:22:00,1970-01-01 18:23:00,-00:01:00,ontime
Vehicle: 63020,3201R,Route 32,To Naylor Road Station,Brinkley Rd at Temple Hill Rd,2021-02-05,1970-01-01 18:28:00,1970-01-01 18:29:54,-00:01:54,ontime
Vehicle: 63020,3201R,Route 32,To Naylor Road Station,Manor at Victoria Park,2021-02-05,1970-01-01 18:37:00,1970-01-01 18:39:32,-00:02:32,ontime
Vehicle: 63020,3201R,Route 32,To Naylor Road Station,Temple Hill Rd at St Barnabas Rd,2021-02-05,1970-01-01 18:39:00,1970-01-01 18:41:19,-00:02:19,ontime
Vehicle: 63020,3201R,Route 32,To Naylor Road Station,Iverson Mall,2021-02-05,1970-01-01 18:44:00,1970-01-01 18:49:13,-00:05:13,ontime
Vehicle: 63020,,,,,2021-02-05,,,,
Vehicle: 63020,,,,,2021-02-05,,,,
Vehicle: 63021,Vehicle: 63021,,,,2021-02-05,,,,
,,,,,2021-02-05,,,,
Vehicle: 63021,3602,Route 36,Southbound,Brandywine Road at Surrats Road,2021-02-05,1970-01-01 06:05:00,1970-01-01 06:09:41,-00:04:41,ontime
Vehicle: 63021,3602,Route 36,Southbound,Brandywine Rd at Groveton Dr,2021-02-05,1970-01-01 06:10:00,1970-01-01 06:14:06,-00:04:06,ontime
Vehicle: 63021,3602,Route 36,Southbound,Brandywine Rd & Gwynn Park High School,2021-02-05,1970-01-01 06:19:00,1970-01-01 06:21:20,-00:02:20,ontime
Vehicle: 63021,3602,Route 36,Southbound,Timothy Branch Dr at Safeway Ent,2021-02-05,1970-01-01 06:26:00,1970-01-01 06:26:18,-00:00:18,ontime
Vehicle: 63021,3602,Route 36,Northbound,Matapeake Business Dr at Target Store,2021-02-05,1970-01-01 06:45:00,1970-01-01 06:47:32,-00:02:32,ontime
Vehicle: 63021,3602,Route 36,Northbound,Brandywine Rd & Gwynn Park High School,2021-02-05,1970-01-01 06:53:00,1970-01-01 06:53:21,-00:00:21,ontime
Vehicle: 63021,3602,Route 36,Northbound,Brandywine Rd at Groveton Dr,2021-02-05,1970-01-01 07:01:00,1970-01-01 07:00:48,1970-01-01 00:00:12,early
Vehicle: 63021,3602,Route 36,Northbound,Brandywine Road @ Surrats Road,2021-02-05,1970-01-01 07:07:00,1970-01-01 07:05:13,1970-01-01 00:01:47,early
Vehicle: 63021,3602,Route 36,Northbound,Clinton Fringe Parking Lot,2021-02-05,1970-01-01 07:12:00,1970-01-01 07:10:35,1970-01-01 00:01:24,early
Vehicle: 63021,3602,Route 36,Southbound,Brandywine Road at Surrats Road,2021-02-05,1970-01-01 07:35:00,1970-01-01 07:37:26,-00:02:26,ontime
Vehicle: 63021,3602,Route 36,Southbound,Brandywine Rd at Groveton Dr,2021-02-05,1970-01-01 07:40:00,1970-01-01 07:40:51,-00:00:51,ontime
Vehicle: 63021,3602,Route 36,Southbound,Brandywine Rd & Gwynn Park High School,2021-02-05,1970-01-01 07:49:00,1970-01-01 07:47:56,1970-01-01 00:01:03,early
Vehicle: 63021,3602,Route 36,Southbound,Timothy Branch Dr at Safeway Ent,2021-02-05,1970-01-01 07:56:00,1970-01-01 07:53:33,1970-01-01 00:02:27,early
Vehicle: 63021,3602,Route 36,Northbound,Matapeake Business Dr at Target Store,2021-02-05,1970-01-01 08:15:00,1970-01-01 08:16:31,-00:01:31,ontime
Vehicle: 63021,3602,Route 36,Northbound,Brandywine Rd & Gwynn Park High School,2021-02-05,1970-01-01 08:23:00,1970-01-01 08:23:10,-00:00:10,ontime
Vehicle: 63021,3602,Route 36,Northbound,Brandywine Rd at Groveton Dr,2021-02-05,1970-01-01 08:31:00,1970-01-01 08:29:53,1970-01-01 00:01:06,early
Vehicle: 63021,3602,Route 36,Northbound,Brandywine Road @ Surrats Road,2021-02-05,1970-01-01 08:37:00,1970-01-01 08:35:04,1970-01-01 00:01:55,early
Vehicle: 63021,3602,Route 36,Southbound,Brandywine Road at Surrats Road,2021-02-05,1970-01-01 09:05:00,1970-01-01 09:07:20,-00:02:20,ontime
Vehicle: 63021,3602,Route 36,Southbound,Brandywine Rd at Groveton Dr,2021-02-05,1970-01-01 09:10:00,1970-01-01 09:10:42,-00:00:42,ontime
Vehicle: 63021,3602,Route 36,Southbound,Brandywine Rd & Gwynn Park High School,2021-02-05,1970-01-01 09:19:00,1970-01-01 09:17:19,1970-01-01 00:01:41,early
Vehicle: 63021,3602,Route 36,Southbound,Timothy Branch Dr at Safeway Ent,2021-02-05,1970-01-01 09:26:00,1970-01-01 09:22:00,1970-01-01 00:04:00,early
Vehicle: 63021,3602,Route 36,Northbound,Matapeake Business Dr at Target Store,2021-02-05,1970-01-01 09:45:00,1970-01-01 09:48:44,-00:03:44,ontime
Vehicle: 63021,3602,Route 36,Northbound,Brandywine Rd & Gwynn Park High School,2021-02-05,1970-01-01 09:53:00,1970-01-01 09:53:16,-00:00:16,ontime
Vehicle: 63021,3602,Route 36,Northbound,Brandywine Rd at Groveton Dr,2021-02-05,1970-01-01 10:01:00,1970-01-01 10:00:34,1970-01-01 00:00:25,early
Vehicle: 63021,3602,Route 36,Northbound,Brandywine Road @ Surrats Road,2021-02-05,1970-01-01 10:07:00,1970-01-01 10:04:04,1970-01-01 00:02:56,early
Vehicle: 63021,3602,Route 36,Southbound,Brandywine Road at Surrats Road,2021-02-05,1970-01-01 10:35:00,1970-01-01 10:39:50,-00:04:50,ontime
Vehicle: 63021,3602,Route 36,Southbound,Brandywine Rd at Groveton Dr,2021-02-05,1970-01-01 10:40:00,1970-01-01 10:43:55,-00:03:55,ontime
Vehicle: 63021,3602,Route 36,Southbound,Brandywine Rd & Gwynn Park High School,2021-02-05,1970-01-01 10:49:00,1970-01-01 10:51:09,-00:02:09,ontime
Vehicle: 63021,3602,Route 36,Southbound,Timothy Branch Dr at Safeway Ent,2021-02-05,1970-01-01 10:56:00,1970-01-01 10:57:04,-00:01:04,ontime
Vehicle: 63021,3602,Route 36,Northbound,Matapeake Business Dr at Target Store,2021-02-05,1970-01-01 11:15:00,1970-01-01 11:15:44,-00:00:44,ontime
Vehicle: 63021,3602,Route 36,Northbound,Brandywine Rd & Gwynn Park High School,2021-02-05,1970-01-01 11:23:00,1970-01-01 11:20:13,1970-01-01 00:02:46,early
Vehicle: 63021,3602,Route 36,Northbound,Brandywine Rd at Groveton Dr,2021-02-05,1970-01-01 11:31:00,1970-01-01 11:26:56,1970-01-01 00:04:03,early
Vehicle: 63021,3602,Route 36,Northbound,Brandywine Road @ Surrats Road,2021-02-05,1970-01-01 11:37:00,1970-01-01 11:30:22,1970-01-01 00:06:37,early
Vehicle: 63021,3602,Route 36,Southbound,Brandywine Road at Surrats Road,2021-02-05,1970-01-01 12:05:00,1970-01-01 12:09:06,-00:04:06,ontime
Vehicle: 63021,3602,Route 36,Southbound,Brandywine Rd at Groveton Dr,2021-02-05,1970-01-01 12:10:00,1970-01-01 12:12:51,-00:02:51,ontime
Vehicle: 63021,3602,Route 36,Southbound,Brandywine Rd & Gwynn Park High School,2021-02-05,1970-01-01 12:19:00,1970-01-01 12:20:44,-00:01:44,ontime
Vehicle: 63021,3602,Route 36,Southbound,Timothy Branch Dr at Safeway Ent,2021-02-05,1970-01-01 12:26:00,1970-01-01 12:27:50,-00:01:50,ontime
Vehicle: 63021,3602,Route 36,Northbound,Matapeake Business Dr at Target Store,2021-02-05,1970-01-01 12:45:00,1970-01-01 12:47:06,-00:02:06,ontime
Vehicle: 63021,3602,Route 36,Northbound,Brandywine Rd & Gwynn Park High School,2021-02-05,1970-01-01 12:53:00,1970-01-01 12:53:08,-00:00:08,ontime
Vehicle: 63021,3602,Route 36,Northbound,Brandywine Rd at Groveton Dr,2021-02-05,1970-01-01 13:01:00,1970-01-01 13:00:27,1970-01-01 00:00:32,early
Vehicle: 63021,3602,Route 36,Northbound,Brandywine Road @ Surrats Road,2021-02-05,1970-01-01 13:07:00,1970-01-01 13:04:07,1970-01-01 00:02:52,early
Vehicle: 63021,3504R,Route 35,Loop,Oxon Hill Fringe Parking Lot Bus Bay B,2021-02-05,1970-01-01 17:44:00,1970-01-01 18:04:11,-00:20:11,late
Vehicle: 63021,3504R,Route 35,Loop,Stars Entrance Gaylord Hotel at National Harbor Blvd,2021-02-05,1970-01-01 17:53:00,1970-01-01 18:09:48,-00:16:48,late
Vehicle: 63021,3504R,Route 35,Loop,Stars Entrance Gaylord Hotel at National Harbor Blvd,2021-02-05,1970-01-01 17:53:00,1970-01-01 18:12:46,-00:19:46,late
Vehicle: 63021,3504R,Route 35,Loop,Oxon Hill Fringe Parking Lot at Bus Bay F,2021-02-05,1970-01-01 18:03:00,1970-01-01 18:22:11,-00:19:11,late
Vehicle: 63021,3504R,Route 35,Loop,Oxon Hill Rd at 6192 Oxon Hill Rd,2021-02-05,1970-01-01 18:08:00,1970-01-01 18:30:10,-00:22:10,late
Vehicle: 63021,3504R,Route 35,Loop,Padgett's Corner,2021-02-05,1970-01-01 18:36:00,1970-01-01 18:57:12,-00:21:12,late
Vehicle: 63021,3504R,Route 35,Loop,Oxon Hill Rd at Rivertown Commons(6135),2021-02-05,1970-01-01 18:58:00,1970-01-01 19:18:09,-00:20:09,late
Vehicle: 63021,3504R,Route 35,Loop,Oxon Hill Rd at Oxon Hill Fringe Parking Lot,2021-02-05,1970-01-01 19:03:00,1970-01-01 19:25:54,-00:22:54,late
Vehicle: 63021,,,,,2021-02-05,,,,
Vehicle: 63021,,,,,2021-02-05,,,,
Vehicle: 63022,Vehicle: 63022,,,,2021-02-05,,,,
,,,,,2021-02-05,,,,
Vehicle: 63022,1801,Route 18,Northbound,Columbia Park Rd at Marshall Pl,2021-02-05,1970-01-01 06:14:00,1970-01-01 06:15:52,-00:01:52,ontime
Vehicle: 63022,1801,Route 18,Northbound,Cheverly Metrorail Station Bay D,2021-02-05,1970-01-01 06:21:00,1970-01-01 06:21:17,-00:00:17,ontime
Vehicle: 63022,1801,Route 18,Northbound,Bladensburg Rd at 38th St,2021-02-05,1970-01-01 06:37:00,1970-01-01 06:35:12,1970-01-01 00:01:48,early
Vehicle: 63022,1801,Route 18,Northbound,Hamilton St at 38th St,2021-02-05,1970-01-01 06:43:00,1970-01-01 06:43:10,-00:00:10,ontime
Vehicle: 63022,1801,Route 18,Northbound,East-West Hwy at Prince George's Mall Ent.,2021-02-05,1970-01-01 06:49:00,1970-01-01 06:49:54,-00:00:54,ontime
Vehicle: 63022,1801,Route 18,Northbound,Takoma Langley Park Transit Center Bus Bay B (hidden arrival),2021-02-05,1970-01-01 07:05:00,1970-01-01 07:05:56,-00:00:56,ontime
Vehicle: 63022,1801,Route 18,Southbound,Takoma Langley Park Transit Center Bus Bay B,2021-02-05,1970-01-01 07:30:00,1970-01-01 07:35:29,-00:05:29,ontime
Vehicle: 63022,1801,Route 18,Southbound,23rd Ave at Lewisdale Dr,2021-02-05,1970-01-01 07:37:00,1970-01-01 07:46:53,-00:09:53,late
Vehicle: 63022,1801,Route 18,Southbound,PG Plaza,2021-02-05,1970-01-01 07:45:00,1970-01-01 07:53:05,-00:08:05,late
Vehicle: 63022,1801,Route 18,Southbound,Hamilton St at 38th St,2021-02-05,1970-01-01 07:52:00,1970-01-01 07:56:47,-00:04:47,ontime
Vehicle: 63022,1801,Route 18,Southbound,Bladensburg Rd at 38th St,2021-02-05,1970-01-01 07:59:00,1970-01-01 08:03:23,-00:04:23,ontime
Vehicle: 63022,1801,Route 18,Southbound,Cheverly Metrorail Station Bay D,2021-02-05,1970-01-01 08:14:00,1970-01-01 08:15:31,-00:01:31,ontime
Vehicle: 63022,1801,Route 18,Southbound,Columbia Park Rd at Marshall Pl,2021-02-05,1970-01-01 08:21:00,1970-01-01 08:19:17,1970-01-01 00:01:43,early
Vehicle: 63022,1801,Route 18,Southbound,Addison Rd Metrorail - Arrival,2021-02-05,1970-01-01 08:34:00,1970-01-01 08:28:54,1970-01-01 00:05:05,early
Vehicle: 63022,1801,Route 18,Northbound,Columbia Park Rd at Marshall Pl,2021-02-05,1970-01-01 09:14:00,1970-01-01 09:17:47,-00:03:47,ontime
Vehicle: 63022,1801,Route 18,Northbound,Cheverly Metrorail Station Bay D,2021-02-05,1970-01-01 09:21:00,1970-01-01 09:22:33,-00:01:33,ontime
Vehicle: 63022,1801,Route 18,Northbound,Bladensburg Rd at 38th St,2021-02-05,1970-01-01 09:37:00,1970-01-01 09:37:52,-00:00:52,ontime
Vehicle: 63022,1801,Route 18,Northbound,Hamilton St at 38th St,2021-02-05,1970-01-01 09:43:00,1970-01-01 09:43:05,-00:00:05,ontime
Vehicle: 63022,1801,Route 18,Northbound,East-West Hwy at Prince George's Mall Ent.,2021-02-05,1970-01-01 09:49:00,1970-01-01 09:48:55,1970-01-01 00:00:05,early
Vehicle: 63022,1801,Route 18,Northbound,23rd Ave at Lewisdale Dr,2021-02-05,1970-01-01 09:57:00,1970-01-01 09:54:27,1970-01-01 00:02:32,early
Vehicle: 63022,1801,Route 18,Northbound,Takoma Langley Park Transit Center Bus Bay B (hidden arrival),2021-02-05,1970-01-01 10:05:00,1970-01-01 10:31:54,-00:26:54,late
Vehicle: 63022,1801,Route 18,Southbound,Takoma Langley Park Transit Center Bus Bay B,2021-02-05,1970-01-01 10:30:00,1970-01-01 10:33:25,-00:03:25,ontime
Vehicle: 63022,1801,Route 18,Southbound,PG Plaza,2021-02-05,1970-01-01 10:45:00,1970-01-01 10:45:59,-00:00:59,ontime
Vehicle: 63022,1801,Route 18,Southbound,Hamilton St at 38th St,2021-02-05,1970-01-01 10:52:00,1970-01-01 10:53:34,-00:01:34,ontime
Vehicle: 63022,1801,Route 18,Southbound,Bladensburg Rd at 38th St,2021-02-05,1970-01-01 10:59:00,1970-01-01 10:58:47,1970-01-01 00:00:13,early
Vehicle: 63022,1801,Route 18,Southbound,Cheverly Metrorail Station Bay D,2021-02-05,1970-01-01 11:14:00,1970-01-01 11:14:54,-00:00:54,ontime
Vehicle: 63022,1801,Route 18,Southbound,Columbia Park Rd at Marshall Pl,2021-02-05,1970-01-01 11:21:00,1970-01-01 11:21:11,-00:00:11,ontime
Vehicle: 63022,1801,Route 18,Southbound,Addison Rd Metrorail - Arrival,2021-02-05,1970-01-01 11:34:00,1970-01-01 11:31:15,1970-01-01 00:02:44,early
Vehicle: 63022,1801,Route 18,Southbound,Addison Rd Metrorail - Arrival,2021-02-05,1970-01-01 11:34:00,1970-01-01 12:05:47,-00:31:47,late
Vehicle: 63022,1801,Route 18,Northbound,Addison Rd Metrorail Station,2021-02-05,1970-01-01 12:00:00,1970-01-01 12:05:52,-00:05:52,ontime
Vehicle: 63022,1801,Route 18,Northbound,Columbia Park Rd at Marshall Pl,2021-02-05,1970-01-01 12:14:00,1970-01-01 12:19:56,-00:05:56,ontime
Vehicle: 63022,1801,Route 18,Northbound,Cheverly Metrorail Station Bay D,2021-02-05,1970-01-01 12:21:00,1970-01-01 12:23:45,-00:02:45,ontime
Vehicle: 63022,1801,Route 18,Northbound,Bladensburg Rd at 38th St,2021-02-05,1970-01-01 12:37:00,1970-01-01 12:36:42,1970-01-01 00:00:18,early
Vehicle: 63022,1801,Route 18,Northbound,Hamilton St at 38th St,2021-02-05,1970-01-01 12:43:00,1970-01-01 12:43:03,-00:00:03,ontime
Vehicle: 63022,1801,Route 18,Northbound,East-West Hwy at Prince George's Mall Ent.,2021-02-05,1970-01-01 12:49:00,1970-01-01 12:49:18,-00:00:18,ontime
Vehicle: 63022,1801,Route 18,Northbound,23rd Ave at Lewisdale Dr,2021-02-05,1970-01-01 12:57:00,1970-01-01 12:56:10,1970-01-01 00:00:49,early
Vehicle: 63022,1801,Route 18,Northbound,Takoma Langley Park Transit Center Bus Bay B (hidden arrival),2021-02-05,1970-01-01 13:05:00,1970-01-01 13:05:04,-00:00:04,ontime
Vehicle: 63022,3501R,Route 35,Loop,Oxon Hill Rd at Rivertown Commons(6135),2021-02-05,1970-01-01 17:28:00,1970-01-01 17:30:34,-00:02:34,ontime
Vehicle: 63022,3501R,Route 35,Loop,Oxon Hill Rd at Oxon Hill Fringe Parking Lot,2021-02-05,1970-01-01 17:33:00,1970-01-01 17:39:14,-00:06:14,ontime
Vehicle: 63022,3501R,Route 35,Loop,Southern Ave Metro Rail Station at Bus Bay F,2021-02-05,1970-01-01 18:00:00,1970-01-01 18:11:37,-00:11:37,late
Vehicle: 63022,3501R,Route 35,Loop,Oxon Hill Fringe Parking Lot Bus Bay B,2021-02-05,1970-01-01 18:14:00,1970-01-01 18:34:15,-00:20:15,late
Vehicle: 63022,,,,,2021-02-05,,,,
Vehicle: 63022,,,,,2021-02-05,,,,
Vehicle: 63023,Vehicle: 63023,,,,2021-02-05,,,,
,,,,,2021-02-05,,,,
Vehicle: 63023,2402,Route 24,To Morgan Blvd Metro Center,Capitol Heights Station Bay B,2021-02-05,1970-01-01 06:30:00,1970-01-01 06:32:50,-00:02:50,ontime
Vehicle: 63023,2402,Route 24,To Morgan Blvd Metro Center,Denise Dr at Rollins Ave,2021-02-05,1970-01-01 06:38:00,1970-01-01 06:40:42,-00:02:42,ontime
Vehicle: 63023,2402,Route 24,To Morgan Blvd Metro Center,Brooks Drive at Marlboro Pike,2021-02-05,1970-01-01 06:44:00,1970-01-01 06:50:07,-00:06:07,ontime
Vehicle: 63023,2402,Route 24,To Morgan Blvd Metro Center,Kipling Pkwy at Council Dr,2021-02-05,1970-01-01 06:49:00,1970-01-01 06:58:03,-00:09:03,late
Vehicle: 63023,2402,Route 24,To Morgan Blvd Metro Center,Old Forestville Rd at Forestville Rd,2021-02-05,1970-01-01 06:57:00,1970-01-01 07:10:09,-00:13:09,late
Vehicle: 63023,2402,Route 24,To Capitol Heights Metro,Old Forestville Rd at Forestville Rd,2021-02-05,1970-01-01 07:48:00,1970-01-01 07:46:05,1970-01-01 00:01:55,early
Vehicle: 63023,2402,Route 24,To Capitol Heights Metro,District Heights Municipal Bldg,2021-02-05,1970-01-01 07:56:00,1970-01-01 07:53:42,1970-01-01 00:02:17,early
Vehicle: 63023,2402,Route 24,To Capitol Heights Metro,Council Dr at Kipling Pkwy,2021-02-05,1970-01-01 08:02:00,1970-01-01 08:00:13,1970-01-01 00:01:46,early
Vehicle: 63023,2402,Route 24,To Capitol Heights Metro,Brooks Dr at Marlboro Pike,2021-02-05,1970-01-01 08:06:00,1970-01-01 08:10:13,-00:04:13,ontime
Vehicle: 63023,2402,Route 24,To Capitol Heights Metro,Denise Dr at Rollins Ave,2021-02-05,1970-01-01 08:09:00,1970-01-01 08:15:50,-00:06:50,ontime
Vehicle: 63023,2402,Route 24,To Capitol Heights Metro,Capitol Heights - Arrival,2021-02-05,1970-01-01 08:15:00,1970-01-01 08:25:20,-00:10:20,late
Vehicle: 63023,2402,Route 24,To Morgan Blvd Metro Center,Capitol Heights Station Bay B,2021-02-05,1970-01-01 08:30:00,1970-01-01 08:33:08,-00:03:08,ontime
Vehicle: 63023,2402,Route 24,To Morgan Blvd Metro Center,Denise Dr at Rollins Ave,2021-02-05,1970-01-01 08:38:00,1970-01-01 08:41:24,-00:03:24,ontime
Vehicle: 63023,2402,Route 24,To Morgan Blvd Metro Center,Brooks Drive at Marlboro Pike,2021-02-05,1970-01-01 08:44:00,1970-01-01 08:50:12,-00:06:12,ontime
Vehicle: 63023,2402,Route 24,To Morgan Blvd Metro Center,Kipling Pkwy at Council Dr,2021-02-05,1970-01-01 08:49:00,1970-01-01 09:01:01,-00:12:01,late
Vehicle: 63023,2402,Route 24,To Morgan Blvd Metro Center,District Heights Municipal Bldg,2021-02-05,1970-01-01 08:52:00,1970-01-01 09:06:15,-00:14:15,late
Vehicle: 63023,2402,Route 24,To Morgan Blvd Metro Center,Old Forestville Rd at Forestville Rd,2021-02-05,1970-01-01 08:57:00,1970-01-01 09:11:16,-00:14:16,late
Vehicle: 63023,2402,Route 24,To Morgan Blvd Metro Center,Morgan Blvd Metro Station,2021-02-05,1970-01-01 09:06:00,1970-01-01 09:32:26,-00:26:26,late
Vehicle: 63023,2402,Route 24,To Capitol Heights Metro,Morgan Blvd Metro Station,2021-02-05,1970-01-01 09:30:00,1970-01-01 09:32:26,-00:02:26,ontime
Vehicle: 63023,2402,Route 24,To Capitol Heights Metro,Old Forestville Rd at Forestville Rd,2021-02-05,1970-01-01 09:48:00,1970-01-01 09:46:43,1970-01-01 00:01:16,early
Vehicle: 63023,2402,Route 24,To Capitol Heights Metro,District Heights Municipal Bldg,2021-02-05,1970-01-01 09:56:00,1970-01-01 09:53:44,1970-01-01 00:02:15,early
Vehicle: 63023,2402,Route 24,To Capitol Heights Metro,Council Dr at Kipling Pkwy,2021-02-05,1970-01-01 10:02:00,1970-01-01 09:58:45,1970-01-01 00:03:14,early
