ID,Job,Route,Direction,Stop,Date,Scheduled,Actual,Different,Status
Vehicle: 93013,6604,Route 66,To Southern Ave Station,Old Branch Ave at PGCC Skilled Trade Center,2021-02-04,1970-01-01 10:00:00,1970-01-01 10:06:54,-00:06:54,ontime
Vehicle: 93013,6604,Route 66,To Southern Ave Station,Padgett's Corner,2021-02-04,1970-01-01 10:05:00,1970-01-01 10:09:54,-00:04:54,ontime
Vehicle: 93013,6604,Route 66,To Southern Ave Station,Fisher Rd at Clow Ct,2021-02-04,1970-01-01 10:13:00,1970-01-01 10:15:40,-00:02:40,ontime
Vehicle: 93013,6604,Route 66,To Southern Ave Station,Temple Hill Rd at St Barnabas Rd,2021-02-04,1970-01-01 10:18:00,1970-01-01 10:20:15,-00:02:15,ontime
Vehicle: 93013,6604,Route 66,To Southern Ave Station,Owens Rd at Wheeler Rd,2021-02-04,1970-01-01 10:22:00,1970-01-01 10:23:39,-00:01:39,ontime
Vehicle: 93013,6604,Route 66,To Southern Ave Station,Owens Rd at Irvington St,2021-02-04,1970-01-01 10:27:00,1970-01-01 10:26:34,1970-01-01 00:00:25,early
Vehicle: 93013,6604,Route 66,To Southern Ave Station,Southern Ave Station Bay E - Arrival,2021-02-04,1970-01-01 10:33:00,1970-01-01 10:31:10,1970-01-01 00:01:49,early
Vehicle: 93013,6604,Route 66,To Southern Ave Station,Southern Ave Station Bay E - Arrival,2021-02-04,1970-01-01 10:33:00,1970-01-01 10:51:32,-00:18:32,late
Vehicle: 93013,6604,Route 66,To Old Branch and Allentown,Southern Ave Station Bay E,2021-02-04,1970-01-01 11:00:00,1970-01-01 10:51:32,1970-01-01 00:08:27,early
Vehicle: 93013,6604,Route 66,To Old Branch and Allentown,Owens Rd at Irvington St,2021-02-04,1970-01-01 11:06:00,1970-01-01 11:10:57,-00:04:57,ontime
Vehicle: 93013,6604,Route 66,To Old Branch and Allentown,Owens Rd at Wheeler Rd,2021-02-04,1970-01-01 11:11:00,1970-01-01 11:15:31,-00:04:31,ontime
Vehicle: 93013,6604,Route 66,To Old Branch and Allentown,Temple Hill Rd at St Barnabas Rd,2021-02-04,1970-01-01 11:15:00,1970-01-01 11:18:14,-00:03:14,ontime
Vehicle: 93013,6604,Route 66,To Old Branch and Allentown,Fisher Rd at Clow Ct,2021-02-04,1970-01-01 11:20:00,1970-01-01 11:23:31,-00:03:31,ontime
Vehicle: 93013,6604,Route 66,To Old Branch and Allentown,Padgett's Corner,2021-02-04,1970-01-01 11:28:00,1970-01-01 11:28:09,-00:00:09,ontime
Vehicle: 93013,4804R,Route 48,Northbound,Columbia Park Rd at Marshall Pl,2021-02-04,1970-01-01 15:14:00,1970-01-01 15:19:51,-00:05:51,ontime
Vehicle: 93013,4804R,Route 48,Northbound,Cheverly Metrorail Station Bay D,2021-02-04,1970-01-01 15:21:00,1970-01-01 15:24:58,-00:03:58,ontime
Vehicle: 93013,4804R,Route 48,Northbound,Bladensburg Rd at 38th St,2021-02-04,1970-01-01 15:37:00,1970-01-01 15:37:34,-00:00:34,ontime
Vehicle: 93013,4804R,Route 48,Northbound,Hamilton St at 38th St,2021-02-04,1970-01-01 15:43:00,1970-01-01 15:43:02,-00:00:02,ontime
Vehicle: 93013,4804R,Route 48,Northbound,East-West Hwy at Prince George's Mall Ent.,2021-02-04,1970-01-01 15:49:00,1970-01-01 15:49:42,-00:00:42,ontime
Vehicle: 93013,4804R,Route 48,Northbound,23rd Ave at Lewisdale Dr,2021-02-04,1970-01-01 15:57:00,1970-01-01 15:56:08,1970-01-01 00:00:51,early
Vehicle: 93013,4804R,Route 48,Southbound,23rd Ave at Lewisdale Dr,2021-02-04,1970-01-01 16:37:00,1970-01-01 16:49:14,-00:12:14,late
Vehicle: 93013,4804R,Route 48,Southbound,PG Plaza,2021-02-04,1970-01-01 16:45:00,1970-01-01 17:00:18,-00:15:18,late
Vehicle: 93013,4804R,Route 48,Southbound,Hamilton St at 38th St,2021-02-04,1970-01-01 16:52:00,1970-01-01 17:05:22,-00:13:22,late
Vehicle: 93013,4804R,Route 48,Southbound,Bladensburg Rd at 38th St,2021-02-04,1970-01-01 16:59:00,1970-01-01 17:12:02,-00:13:02,late
Vehicle: 93013,4804R,Route 48,Southbound,Cheverly Metrorail Station Bay D,2021-02-04,1970-01-01 17:14:00,1970-01-01 17:26:29,-00:12:29,late
Vehicle: 93013,4804R,Route 48,Southbound,Columbia Park Rd at Marshall Pl,2021-02-04,1970-01-01 17:21:00,1970-01-01 17:31:05,-00:10:05,late
Vehicle: 93013,4804R,Route 48,Southbound,Addison Rd Metrorail - Arrival,2021-02-04,1970-01-01 17:34:00,1970-01-01 17:44:20,-00:10:20,late
Vehicle: 93013,4804R,Route 48,Northbound,Columbia Park Rd at Marshall Pl,2021-02-04,1970-01-01 18:14:00,1970-01-01 18:20:32,-00:06:32,ontime
Vehicle: 93013,4804R,Route 48,Northbound,Cheverly Metrorail Station Bay D,2021-02-04,1970-01-01 18:21:00,1970-01-01 18:25:54,-00:04:54,ontime
Vehicle: 93013,4804R,Route 48,Northbound,Bladensburg Rd at 38th St,2021-02-04,1970-01-01 18:37:00,1970-01-01 18:38:48,-00:01:48,ontime
Vehicle: 93013,4804R,Route 48,Northbound,Hamilton St at 38th St,2021-02-04,1970-01-01 18:43:00,1970-01-01 18:45:27,-00:02:27,ontime
Vehicle: 93013,4804R,Route 48,Northbound,East-West Hwy at Prince George's Mall Ent.,2021-02-04,1970-01-01 18:49:00,1970-01-01 18:51:24,-00:02:24,ontime
Vehicle: 93013,4804R,Route 48,Northbound,23rd Ave at Lewisdale Dr,2021-02-04,1970-01-01 18:57:00,1970-01-01 18:57:44,-00:00:44,ontime
Vehicle: 93013,4804R,Route 48,Northbound,Takoma Langley Park Transit Center Bus Bay B (hidden arrival),2021-02-04,1970-01-01 19:05:00,1970-01-01 19:07:47,-00:02:47,ontime
Vehicle: 93013,,,,,2021-02-04,,,,
Vehicle: 93013,,,,,2021-02-04,,,,
Vehicle: 93019,Vehicle: 66046,,,,2021-02-04,,,,
Vehicle: 93019,Job,Route,Direction,Stop,2021-02-04,Scheduled,Actual,,
Vehicle: 93019,5406,Route 54 Loop A,To County Admin Bldg,Governor Oden Bowie Dr at Elm St,2021-02-04,1970-01-01 06:27:00,1970-01-01 06:41:58,-00:14:58,late
Vehicle: 93019,5406,Route 54 Loop A,To Clairfield Lane,Gov. Oden Bowie Dr at Rear C.A.B.,2021-02-04,1970-01-01 06:28:00,1970-01-01 06:42:32,-00:14:32,late
Vehicle: 93019,5406,Route 54 Loop A,To Equestrian Center,Courthouse,2021-02-04,1970-01-01 06:14:00,1970-01-01 06:45:50,-00:31:50,late
Vehicle: 93019,5406,Route 54 Loop A,To Equestrian Center,Equestrian Center Lot 3,2021-02-04,1970-01-01 06:16:00,1970-01-01 06:47:29,-00:31:29,late
Vehicle: 93019,5406,Route 54 Loop A,To County Admin Bldg,Equestrian Center Lot 3,2021-02-04,1970-01-01 06:25:00,1970-01-01 07:00:09,-00:35:09,late
Vehicle: 93019,5406,Route 54 Loop A,To County Admin Bldg,Equestrian Center Lot 4,2021-02-04,1970-01-01 06:26:00,1970-01-01 07:00:49,-00:34:49,late
Vehicle: 93019,5406,Route 54 Loop A,To County Admin Bldg,Governor Oden Bowie Dr at Elm St,2021-02-04,1970-01-01 07:27:00,1970-01-01 07:38:05,-00:11:05,late
Vehicle: 93019,5406,Route 54 Loop A,To Clairfield Lane,Gov. Oden Bowie Dr at Rear C.A.B.,2021-02-04,1970-01-01 07:28:00,1970-01-01 07:38:20,-00:10:20,late
Vehicle: 93019,5406,Route 54 Loop A,To Equestrian Center,Courthouse,2021-02-04,1970-01-01 07:14:00,1970-01-01 07:41:03,-00:27:03,late
Vehicle: 93019,5406,Route 54 Loop A,To Equestrian Center,Equestrian Center Lot 3,2021-02-04,1970-01-01 07:16:00,1970-01-01 07:42:59,-00:26:59,late
Vehicle: 93019,5406,Route 54 Loop A,To County Admin Bldg,Equestrian Center Lot 4,2021-02-04,1970-01-01 07:26:00,1970-01-01 08:02:47,-00:36:47,late
Vehicle: 93019,5406,Route 54 Loop A,To County Admin Bldg,Governor Oden Bowie Dr at Elm St,2021-02-04,1970-01-01 08:27:00,1970-01-01 08:37:58,-00:10:58,late
Vehicle: 93019,5406,Route 54 Loop A,To Clairfield Lane,Gov. Oden Bowie Dr at Rear C.A.B.,2021-02-04,1970-01-01 08:28:00,1970-01-01 08:38:13,-00:10:13,late
Vehicle: 93019,5406,Route 54 Loop A,To Equestrian Center,Courthouse,2021-02-04,1970-01-01 08:14:00,1970-01-01 08:41:05,-00:27:05,late
Vehicle: 93019,5406,Route 54 Loop A,To Equestrian Center,Equestrian Center Lot 3,2021-02-04,1970-01-01 08:16:00,1970-01-01 08:42:29,-00:26:29,late
Vehicle: 93019,5406,Route 54 Loop A,To County Admin Bldg,Equestrian Center Lot 3,2021-02-04,1970-01-01 08:25:00,1970-01-01 09:00:46,-00:35:46,late
Vehicle: 93019,5406,Route 54 Loop A,To County Admin Bldg,Equestrian Center Lot 4,2021-02-04,1970-01-01 08:26:00,1970-01-01 09:01:15,-00:35:15,late
Vehicle: 93019,5406,Route 54 Loop A,To Equestrian Center,Courthouse,2021-02-04,1970-01-01 09:14:00,1970-01-01 09:40:00,-00:26:00,late
Vehicle: 93019,5406,Route 54 Loop A,To Equestrian Center,Equestrian Center Lot 3,2021-02-04,1970-01-01 09:16:00,1970-01-01 09:41:47,-00:25:47,late
Vehicle: 93019,5406,Route 54 Loop A,To County Admin Bldg,Equestrian Center Lot 3,2021-02-04,1970-01-01 09:25:00,1970-01-01 10:00:33,-00:35:33,late
Vehicle: 93019,5406,Route 54 Loop A,To County Admin Bldg,Equestrian Center Lot 4,2021-02-04,1970-01-01 09:26:00,1970-01-01 10:01:18,-00:35:18,late
Vehicle: 93019,5406,Route 54 Loop A,To County Admin Bldg,Governor Oden Bowie Dr at Elm St,2021-02-04,1970-01-01 10:27:00,1970-01-01 10:38:41,-00:11:41,late
Vehicle: 93019,5406,Route 54 Loop A,To Clairfield Lane,Gov. Oden Bowie Dr at Rear C.A.B.,2021-02-04,1970-01-01 10:28:00,1970-01-01 10:39:01,-00:11:01,late
Vehicle: 93019,5406,Route 54 Loop A,To Equestrian Center,Courthouse,2021-02-04,1970-01-01 10:14:00,1970-01-01 10:41:38,-00:27:38,late
Vehicle: 93019,5406,Route 54 Loop A,To County Admin Bldg,Equestrian Center Lot 4,2021-02-04,1970-01-01 10:26:00,1970-01-01 11:05:56,-00:39:56,late
Vehicle: 93019,5406,Route 54 Loop A,To Equestrian Center,Judge's Dr at Pratt St,2021-02-04,1970-01-01 11:13:00,1970-01-01 11:09:39,1970-01-01 00:03:20,early
Vehicle: 93019,5406,Route 54 Loop A,To Equestrian Center,Courthouse,2021-02-04,1970-01-01 11:14:00,1970-01-01 11:11:15,1970-01-01 00:02:45,early
Vehicle: 93019,5406,Route 54 Loop A,To County Admin Bldg,Governor Oden Bowie Dr at Elm St,2021-02-04,1970-01-01 11:27:00,1970-01-01 11:41:56,-00:14:56,late
Vehicle: 93019,5406,Route 54 Loop A,To Clairfield Lane,Gov. Oden Bowie Dr at Rear C.A.B.,2021-02-04,1970-01-01 11:28:00,1970-01-01 11:42:11,-00:14:11,late
Vehicle: 93019,5406,Route 54 Loop A,To Equestrian Center,Courthouse,2021-02-04,1970-01-01 11:14:00,1970-01-01 11:45:14,-00:31:14,late
Vehicle: 93019,5406,Route 54 Loop A,To County Admin Bldg,Equestrian Center Lot 4,2021-02-04,1970-01-01 11:26:00,1970-01-01 12:02:06,-00:36:06,late
Vehicle: 93019,5406,Route 54 Loop A,To County Admin Bldg,Governor Oden Bowie Dr at Elm St,2021-02-04,1970-01-01 12:27:00,1970-01-01 12:46:00,-00:19:00,late
Vehicle: 93019,5406,Route 54 Loop A,To Clairfield Lane,Gov. Oden Bowie Dr at Rear C.A.B.,2021-02-04,1970-01-01 12:28:00,1970-01-01 12:46:15,-00:18:15,late
Vehicle: 93019,5406,Route 54 Loop A,To Equestrian Center,Courthouse,2021-02-04,1970-01-01 12:14:00,1970-01-01 12:48:52,-00:34:52,late
Vehicle: 93019,5406,Route 54 Loop A,To Equestrian Center,Equestrian Center Lot 3,2021-02-04,1970-01-01 12:16:00,1970-01-01 12:50:31,-00:34:31,late
Vehicle: 93019,5406R,Route 54,County Courthouse,Largo Town Center Station,2021-02-04,1970-01-01 17:22:00,1970-01-01 17:32:17,-00:10:17,late
Vehicle: 93019,5406R,Route 54,County Courthouse,Campus Way South at College Station Dr (PGCC),2021-02-04,1970-01-01 17:27:00,1970-01-01 17:43:05,-00:16:05,late
Vehicle: 93019,5406R,Route 54,County Courthouse,Largo Rd at Hancock Dr,2021-02-04,1970-01-01 17:38:00,1970-01-01 17:51:57,-00:13:57,late
Vehicle: 93019,5406R,Route 54,County Courthouse,Equestrian Center Lot 1,2021-02-04,1970-01-01 17:52:00,1970-01-01 18:06:56,-00:14:56,late
Vehicle: 93019,5406R,Route 54,To New Carrollton Station,County Courthouse,2021-02-04,1970-01-01 18:00:00,1970-01-01 18:06:56,-00:06:56,ontime
Vehicle: 93019,5406R,Route 54,To New Carrollton Station,Largo Rd at Black Swan Dr,2021-02-04,1970-01-01 18:12:00,1970-01-01 18:17:18,-00:05:18,ontime
Vehicle: 93019,5406R,Route 54,To New Carrollton Station,Campus Way South at College Station Dr (PGCC),2021-02-04,1970-01-01 18:22:00,1970-01-01 18:21:57,1970-01-01 00:00:02,early
Vehicle: 93019,5406R,Route 54,To New Carrollton Station,Largo Town Center Station,2021-02-04,1970-01-01 18:31:00,1970-01-01 18:33:28,-00:02:28,ontime
Vehicle: 93019,5406R,Route 54,To New Carrollton Station,Brightseat Rd at Opp. Maple Ridge Apts #1,2021-02-04,1970-01-01 18:41:00,1970-01-01 18:44:43,-00:03:43,ontime
Vehicle: 93019,,,,,2021-02-04,,,,
Vehicle: 93019,,,,,2021-02-04,,,,
Vehicle: 93019,Vehicle: 66049,,,,2021-02-04,,,,
Vehicle: 93019,Job,Route,Direction,Stop,2021-02-04,Scheduled,Actual,,
Vehicle: 93019,5404,Route 54,To Capitol Heights Metro,Old Forestville Rd at Forestville Rd,2021-02-04,1970-01-01 06:48:00,1970-01-01 06:47:04,1970-01-01 00:00:55,early
Vehicle: 93019,5404,Route 54,To Capitol Heights Metro,District Heights Municipal Bldg,2021-02-04,1970-01-01 06:56:00,1970-01-01 06:52:30,1970-01-01 00:03:29,early
Vehicle: 93019,5404,Route 54,To Capitol Heights Metro,Council Dr at Kipling Pkwy,2021-02-04,1970-01-01 07:02:00,1970-01-01 06:56:52,1970-01-01 00:05:08,early
Vehicle: 93019,5404,Route 54,To Capitol Heights Metro,Brooks Dr at Marlboro Pike,2021-02-04,1970-01-01 07:06:00,1970-01-01 07:04:51,1970-01-01 00:01:09,early
Vehicle: 93019,5404,Route 54,To Capitol Heights Metro,Denise Dr at Rollins Ave,2021-02-04,1970-01-01 07:09:00,1970-01-01 07:10:37,-00:01:37,ontime
Vehicle: 93019,5404,Route 54,To Capitol Heights Metro,Capitol Heights - Arrival,2021-02-04,1970-01-01 07:15:00,1970-01-01 07:22:34,-00:07:34,late
Vehicle: 93019,5404,Route 54,To Morgan Blvd Metro Center,Capitol Heights Station Bay B,2021-02-04,1970-01-01 07:30:00,1970-01-01 07:32:12,-00:02:12,ontime
Vehicle: 93019,5404,Route 54,To Morgan Blvd Metro Center,Denise Dr at Rollins Ave,2021-02-04,1970-01-01 07:38:00,1970-01-01 07:38:46,-00:00:46,ontime
Vehicle: 93019,5404,Route 54,To Morgan Blvd Metro Center,Brooks Drive at Marlboro Pike,2021-02-04,1970-01-01 07:44:00,1970-01-01 07:45:56,-00:01:56,ontime
Vehicle: 93019,5404,Route 54,To Morgan Blvd Metro Center,Kipling Pkwy at Council Dr,2021-02-04,1970-01-01 07:49:00,1970-01-01 07:53:09,-00:04:09,ontime
Vehicle: 93019,5404,Route 54,To Morgan Blvd Metro Center,District Heights Municipal Bldg,2021-02-04,1970-01-01 07:52:00,1970-01-01 07:59:25,-00:07:25,late
Vehicle: 93019,5404,Route 54,To Morgan Blvd Metro Center,Old Forestville Rd at Forestville Rd,2021-02-04,1970-01-01 07:57:00,1970-01-01 08:05:16,-00:08:16,late
Vehicle: 93019,5404,Route 54,To Morgan Blvd Metro Center,Morgan Blvd Metro Station,2021-02-04,1970-01-01 08:06:00,1970-01-01 08:32:13,-00:26:13,late
Vehicle: 93019,5404,Route 54,To Capitol Heights Metro,Morgan Blvd Metro Station,2021-02-04,1970-01-01 08:30:00,1970-01-01 08:32:13,-00:02:13,ontime
Vehicle: 93019,5404,Route 54,To Capitol Heights Metro,Old Forestville Rd at Forestville Rd,2021-02-04,1970-01-01 08:48:00,1970-01-01 08:47:27,1970-01-01 00:00:32,early
Vehicle: 93019,5404,Route 54,To Capitol Heights Metro,District Heights Municipal Bldg,2021-02-04,1970-01-01 08:56:00,1970-01-01 08:53:53,1970-01-01 00:02:06,early
Vehicle: 93019,5404,Route 54,To Capitol Heights Metro,Council Dr at Kipling Pkwy,2021-02-04,1970-01-01 09:02:00,1970-01-01 08:58:43,1970-01-01 00:03:17,early
Vehicle: 93019,5404,Route 54,To Capitol Heights Metro,Brooks Dr at Marlboro Pike,2021-02-04,1970-01-01 09:06:00,1970-01-01 09:11:14,-00:05:14,ontime
Vehicle: 93019,5404,Route 54,To Capitol Heights Metro,Denise Dr at Rollins Ave,2021-02-04,1970-01-01 09:09:00,1970-01-01 09:16:43,-00:07:43,late
Vehicle: 93019,5404,Route 54,To Capitol Heights Metro,Capitol Heights - Arrival,2021-02-04,1970-01-01 09:15:00,1970-01-01 09:32:52,-00:17:52,late
Vehicle: 93019,5404,Route 54,To Morgan Blvd Metro Center,Capitol Heights Station Bay B,2021-02-04,1970-01-01 09:30:00,1970-01-01 09:32:52,-00:02:52,ontime
Vehicle: 93019,5404,Route 54,To Morgan Blvd Metro Center,Denise Dr at Rollins Ave,2021-02-04,1970-01-01 09:38:00,1970-01-01 09:39:54,-00:01:54,ontime
Vehicle: 93019,5404,Route 54,To Morgan Blvd Metro Center,Brooks Drive at Marlboro Pike,2021-02-04,1970-01-01 09:44:00,1970-01-01 09:48:36,-00:04:36,ontime
Vehicle: 93019,5404,Route 54,To Morgan Blvd Metro Center,Kipling Pkwy at Council Dr,2021-02-04,1970-01-01 09:49:00,1970-01-01 09:56:43,-00:07:43,late
Vehicle: 93019,5404,Route 54,To Morgan Blvd Metro Center,District Heights Municipal Bldg,2021-02-04,1970-01-01 09:52:00,1970-01-01 10:02:29,-00:10:29,late
Vehicle: 93019,5404,Route 54,To Morgan Blvd Metro Center,Old Forestville Rd at Forestville Rd,2021-02-04,1970-01-01 09:57:00,1970-01-01 10:12:23,-00:15:23,late
Vehicle: 93019,5404,Route 54,To Morgan Blvd Metro Center,Morgan Blvd Metro Station,2021-02-04,1970-01-01 10:06:00,1970-01-01 10:33:24,-00:27:24,late
Vehicle: 93019,5404,Route 54,To Capitol Heights Metro,Morgan Blvd Metro Station,2021-02-04,1970-01-01 10:30:00,1970-01-01 10:33:24,-00:03:24,ontime
Vehicle: 93019,5404,Route 54,To Capitol Heights Metro,Old Forestville Rd at Forestville Rd,2021-02-04,1970-01-01 10:48:00,1970-01-01 10:50:53,-00:02:53,ontime
Vehicle: 93019,5404,Route 54,To Capitol Heights Metro,District Heights Municipal Bldg,2021-02-04,1970-01-01 10:56:00,1970-01-01 10:57:29,-00:01:29,ontime
Vehicle: 93019,5404,Route 54,To Capitol Heights Metro,Council Dr at Kipling Pkwy,2021-02-04,1970-01-01 11:02:00,1970-01-01 11:02:03,-00:00:03,ontime
Vehicle: 93019,5404,Route 54,To Capitol Heights Metro,Brooks Dr at Marlboro Pike,2021-02-04,1970-01-01 11:06:00,1970-01-01 11:11:23,-00:05:23,ontime
Vehicle: 93019,5404,Route 54,To Capitol Heights Metro,Denise Dr at Rollins Ave,2021-02-04,1970-01-01 11:09:00,1970-01-01 11:17:17,-00:08:17,late
Vehicle: 93019,5404R,Route 54,To Capitol Heights Metro,Capitol Heights - Arrival,2021-02-04,1970-01-01 15:15:00,1970-01-01 15:31:35,-00:16:35,late
Vehicle: 93019,5404R,Route 54,To Morgan Blvd Metro Center,Capitol Heights Station Bay B,2021-02-04,1970-01-01 15:30:00,1970-01-01 15:31:35,-00:01:35,ontime
Vehicle: 93019,5404R,Route 54,To Morgan Blvd Metro Center,Denise Dr at Rollins Ave,2021-02-04,1970-01-01 15:38:00,1970-01-01 15:37:18,1970-01-01 00:00:42,early
Vehicle: 93019,5404R,Route 54,To Morgan Blvd Metro Center,Brooks Drive at Marlboro Pike,2021-02-04,1970-01-01 15:44:00,1970-01-01 15:45:04,-00:01:04,ontime
Vehicle: 93019,5404R,Route 54,To Morgan Blvd Metro Center,Kipling Pkwy at Council Dr,2021-02-04,1970-01-01 15:49:00,1970-01-01 15:53:50,-00:04:50,ontime
Vehicle: 93019,5404R,Route 54,To Morgan Blvd Metro Center,District Heights Municipal Bldg,2021-02-04,1970-01-01 15:52:00,1970-01-01 15:58:49,-00:06:49,ontime
Vehicle: 93019,5404R,Route 54,To Morgan Blvd Metro Center,Old Forestville Rd at Forestville Rd,2021-02-04,1970-01-01 15:57:00,1970-01-01 16:04:39,-00:07:39,late
Vehicle: 93019,5404R,Route 54,To Morgan Blvd Metro Center,Morgan Blvd Metro Station,2021-02-04,1970-01-01 16:06:00,1970-01-01 16:25:04,-00:19:04,late
Vehicle: 93019,5404R,Route 54,To Capitol Heights Metro,Morgan Blvd Metro Station,2021-02-04,1970-01-01 16:30:00,1970-01-01 16:32:24,-00:02:24,ontime
Vehicle: 93019,5404R,Route 54,To Capitol Heights Metro,Old Forestville Rd at Forestville Rd,2021-02-04,1970-01-01 16:48:00,1970-01-01 16:47:55,1970-01-01 00:00:05,early
Vehicle: 93019,5404R,Route 54,To Capitol Heights Metro,District Heights Municipal Bldg,2021-02-04,1970-01-01 16:56:00,1970-01-01 16:54:52,1970-01-01 00:01:07,early
Vehicle: 93019,5404R,Route 54,To Capitol Heights Metro,Council Dr at Kipling Pkwy,2021-02-04,1970-01-01 17:02:00,1970-01-01 16:59:16,1970-01-01 00:02:43,early
Vehicle: 93019,5404R,Route 54,To Capitol Heights Metro,Brooks Dr at Marlboro Pike,2021-02-04,1970-01-01 17:06:00,1970-01-01 17:09:15,-00:03:15,ontime
Vehicle: 93019,5404R,Route 54,To Capitol Heights Metro,Denise Dr at Rollins Ave,2021-02-04,1970-01-01 17:09:00,1970-01-01 17:14:39,-00:05:39,ontime
Vehicle: 93019,5404R,Route 54,To Capitol Heights Metro,Capitol Heights - Arrival,2021-02-04,1970-01-01 17:15:00,1970-01-01 17:31:49,-00:16:49,late
Vehicle: 93019,5404R,Route 54,To Morgan Blvd Metro Center,Capitol Heights Station Bay B,2021-02-04,1970-01-01 17:30:00,1970-01-01 17:32:19,-00:02:19,ontime
Vehicle: 93019,5404R,Route 54,To Morgan Blvd Metro Center,Denise Dr at Rollins Ave,2021-02-04,1970-01-01 17:38:00,1970-01-01 17:39:10,-00:01:10,ontime
Vehicle: 93019,5404R,Route 54,To Morgan Blvd Metro Center,Brooks Drive at Marlboro Pike,2021-02-04,1970-01-01 17:44:00,1970-01-01 17:47:35,-00:03:35,ontime
Vehicle: 93019,5404R,Route 54,To Morgan Blvd Metro Center,Kipling Pkwy at Council Dr,2021-02-04,1970-01-01 17:49:00,1970-01-01 17:56:23,-00:07:23,late
Vehicle: 93019,5404R,Route 54,To Morgan Blvd Metro Center,District Heights Municipal Bldg,2021-02-04,1970-01-01 17:52:00,1970-01-01 18:02:04,-00:10:04,late
Vehicle: 93019,5404R,Route 54,To Morgan Blvd Metro Center,Old Forestville Rd at Forestville Rd,2021-02-04,1970-01-01 17:57:00,1970-01-01 18:08:37,-00:11:37,late
Vehicle: 93019,5404R,Route 54,To Morgan Blvd Metro Center,Morgan Blvd Metro Station,2021-02-04,1970-01-01 18:06:00,1970-01-01 18:30:59,-00:24:59,late
Vehicle: 93019,5404R,Route 54,To Capitol Heights Metro,Morgan Blvd Metro Station,2021-02-04,1970-01-01 18:30:00,1970-01-01 18:30:59,-00:00:59,ontime
Vehicle: 93019,5404R,Route 54,To Capitol Heights Metro,Old Forestville Rd at Forestville Rd,2021-02-04,1970-01-01 18:48:00,1970-01-01 18:49:53,-00:01:53,ontime
Vehicle: 93019,5404R,Route 54,To Capitol Heights Metro,District Heights Municipal Bldg,2021-02-04,1970-01-01 18:56:00,1970-01-01 18:58:22,-00:02:22,ontime
Vehicle: 93019,5404R,Route 54,To Capitol Heights Metro,Council Dr at Kipling Pkwy,2021-02-04,1970-01-01 19:02:00,1970-01-01 19:02:34,-00:00:34,ontime
Vehicle: 93019,5404R,Route 54,To Capitol Heights Metro,Brooks Dr at Marlboro Pike,2021-02-04,1970-01-01 19:06:00,1970-01-01 19:10:32,-00:04:32,ontime
Vehicle: 93019,5404R,Route 54,To Capitol Heights Metro,Denise Dr at Rollins Ave,2021-02-04,1970-01-01 19:09:00,1970-01-01 19:15:01,-00:06:01,ontime
Vehicle: 93019,,,,,2021-02-04,,,,
Vehicle: 93019,,,,,2021-02-04,,,,
Vehicle: 93020,Vehicle: 66050,,,,2021-02-04,,,,
Vehicle: 93020,Job,Route,Direction,Stop,2021-02-04,Scheduled,Actual,,
Vehicle: 93020,5406,Route 54,To Morgan Blvd Metro Center,Brooks Drive at Marlboro Pike,2021-02-04,1970-01-01 07:14:00,1970-01-01 07:14:26,-00:00:26,ontime
Vehicle: 93020,5406,Route 54,To Morgan Blvd Metro Center,Kipling Pkwy at Council Dr,2021-02-04,1970-01-01 07:19:00,1970-01-01 07:25:31,-00:06:31,ontime
Vehicle: 93020,5406,Route 54,To Morgan Blvd Metro Center,District Heights Municipal Bldg,2021-02-04,1970-01-01 07:22:00,1970-01-01 07:32:08,-00:10:08,late
Vehicle: 93020,5406,Route 54,To Morgan Blvd Metro Center,Old Forestville Rd at Forestville Rd,2021-02-04,1970-01-01 07:27:00,1970-01-01 07:40:12,-00:13:12,late
Vehicle: 93020,5406,Route 54,To Morgan Blvd Metro Center,Morgan Blvd Metro Station,2021-02-04,1970-01-01 07:36:00,1970-01-01 07:53:36,-00:17:36,late
Vehicle: 93020,5406,Route 54,To Capitol Heights Metro,Morgan Blvd Metro Station,2021-02-04,1970-01-01 08:00:00,1970-01-01 08:03:13,-00:03:13,ontime
Vehicle: 93020,5406,Route 54,To Capitol Heights Metro,Old Forestville Rd at Forestville Rd,2021-02-04,1970-01-01 08:18:00,1970-01-01 08:17:15,1970-01-01 00:00:44,early
Vehicle: 93020,5406,Route 54,To Capitol Heights Metro,District Heights Municipal Bldg,2021-02-04,1970-01-01 08:26:00,1970-01-01 08:23:56,1970-01-01 00:02:03,early
Vehicle: 93020,5406,Route 54,To Capitol Heights Metro,Council Dr at Kipling Pkwy,2021-02-04,1970-01-01 08:32:00,1970-01-01 08:30:30,1970-01-01 00:01:30,early
Vehicle: 93020,5406,Route 54,To Capitol Heights Metro,Brooks Dr at Marlboro Pike,2021-02-04,1970-01-01 08:36:00,1970-01-01 08:37:40,-00:01:40,ontime
Vehicle: 93020,5406,Route 54,To Capitol Heights Metro,Denise Dr at Rollins Ave,2021-02-04,1970-01-01 08:39:00,1970-01-01 08:41:57,-00:02:57,ontime
Vehicle: 93020,5406,Route 54,To Capitol Heights Metro,Capitol Heights - Arrival,2021-02-04,1970-01-01 08:45:00,1970-01-01 09:04:16,-00:19:16,late
Vehicle: 93020,5406,Route 54,To Morgan Blvd Metro Center,Capitol Heights Station Bay B,2021-02-04,1970-01-01 09:00:00,1970-01-01 09:04:38,-00:04:38,ontime
