ID,Job,Route,Direction,Stop,Date,Scheduled,Actual,Different,Status
Vehicle: 92945n,5004R,Route 50,Westbound,Old Marlboro Pike at John Rogers Blvd,2021-02-16 00:00:00,1970-01-01 18:35:00,1970-01-01 18:46:09,-00:11:09,late
Vehicle: 92945n,5004R,Route 50,Westbound,Old Marlboro Pike at Roblee Dr,2021-02-16 00:00:00,1970-01-01 18:44:00,1970-01-01 18:52:53,-00:08:53,late
Vehicle: 92945n,5004R,Route 50,Westbound,Marlboro Pike at Melwood Mall,2021-02-16 00:00:00,1970-01-01 18:51:00,1970-01-01 18:57:26,-00:06:26,ontime
Vehicle: 92945n,5004R,Route 50,Westbound,Melwood Training Center,2021-02-16 00:00:00,1970-01-01 18:56:00,1970-01-01 19:00:25,-00:04:25,ontime
Vehicle: 92945n,5004R,Route 50,Westbound,Donnell Dr at Marlboro Pike,2021-02-16 00:00:00,1970-01-01 19:08:00,1970-01-01 19:10:08,-00:02:08,ontime
Vehicle: 92945n,,,,,2021-02-16 00:00:00,,,,
Vehicle: 92945n,,,,,2021-02-16 00:00:00,,,,
Vehicle: 92949n,Vehicle: 65646n,,,,2021-02-16 00:00:00,,,,
,,,,,2021-02-16 00:00:00,,,,
Vehicle: 92949n,4605,Route 46,Northbound,New Carrollton Station,2021-02-16 00:00:00,1970-01-01 06:30:00,1970-01-01 07:01:20,-00:31:20,late
Vehicle: 92949n,,,,,2021-02-16 00:00:00,,,,
Vehicle: 92949n,,,,,2021-02-16 00:00:00,,,,
Vehicle: 92949n,Vehicle: 65649n,,,,2021-02-16 00:00:00,,,,
,,,,,2021-02-16 00:00:00,,,,
Vehicle: 92949n,4804,Route 48,Northbound,Takoma Langley Park Transit Center Bus Bay B (hidden arrival),2021-02-16 00:00:00,1970-01-01 13:05:00,1970-01-01 13:17:24,-00:12:24,late
Vehicle: 92949n,4804R,Route 48,Southbound,23rd Ave at Lewisdale Dr,2021-02-16 00:00:00,1970-01-01 16:37:00,1970-01-01 16:43:11,-00:06:11,ontime
Vehicle: 92949n,4804R,Route 48,Southbound,PG Plaza,2021-02-16 00:00:00,1970-01-01 16:45:00,1970-01-01 16:52:49,-00:07:49,late
Vehicle: 92949n,4804R,Route 48,Southbound,Hamilton St at 38th St,2021-02-16 00:00:00,1970-01-01 16:52:00,1970-01-01 16:57:37,-00:05:37,ontime
Vehicle: 92949n,4804R,Route 48,Southbound,Bladensburg Rd at 38th St,2021-02-16 00:00:00,1970-01-01 16:59:00,1970-01-01 17:04:02,-00:05:02,ontime
Vehicle: 92949n,4804R,Route 48,Southbound,Cheverly Metrorail Station Bay D,2021-02-16 00:00:00,1970-01-01 17:14:00,1970-01-01 17:15:58,-00:01:58,ontime
Vehicle: 92949n,4804R,Route 48,Southbound,Columbia Park Rd at Marshall Pl,2021-02-16 00:00:00,1970-01-01 17:21:00,1970-01-01 17:19:50,1970-01-01 00:01:10,early
Vehicle: 92949n,4804R,Route 48,Southbound,Addison Rd Metrorail - Arrival,2021-02-16 00:00:00,1970-01-01 17:34:00,1970-01-01 17:31:44,1970-01-01 00:02:15,early
Vehicle: 92949n,4804R,Route 48,Southbound,Addison Rd Metrorail - Arrival,2021-02-16 00:00:00,1970-01-01 17:34:00,1970-01-01 18:00:46,-00:26:46,late
Vehicle: 92949n,4804R,Route 48,Northbound,Addison Rd Metrorail Station,2021-02-16 00:00:00,1970-01-01 18:00:00,1970-01-01 18:01:11,-00:01:11,ontime
Vehicle: 92949n,4804R,Route 48,Northbound,Columbia Park Rd at Marshall Pl,2021-02-16 00:00:00,1970-01-01 18:14:00,1970-01-01 18:15:48,-00:01:48,ontime
Vehicle: 92949n,4804R,Route 48,Northbound,Cheverly Metrorail Station Bay D,2021-02-16 00:00:00,1970-01-01 18:21:00,1970-01-01 18:19:58,1970-01-01 00:01:02,early
Vehicle: 92949n,4804R,Route 48,Northbound,Bladensburg Rd at 38th St,2021-02-16 00:00:00,1970-01-01 18:37:00,1970-01-01 18:36:51,1970-01-01 00:00:09,early
Vehicle: 92949n,4804R,Route 48,Northbound,Hamilton St at 38th St,2021-02-16 00:00:00,1970-01-01 18:43:00,1970-01-01 18:43:07,-00:00:07,ontime
Vehicle: 92949n,4804R,Route 48,Northbound,East-West Hwy at Prince George's Mall Ent.,2021-02-16 00:00:00,1970-01-01 18:49:00,1970-01-01 18:48:54,1970-01-01 00:00:05,early
Vehicle: 92949n,4804R,Route 48,Northbound,23rd Ave at Lewisdale Dr,2021-02-16 00:00:00,1970-01-01 18:57:00,1970-01-01 18:55:22,1970-01-01 00:01:37,early
Vehicle: 92949n,4804R,Route 48,Northbound,Takoma Langley Park Transit Center Bus Bay B (hidden arrival),2021-02-16 00:00:00,1970-01-01 19:05:00,1970-01-01 19:05:58,-00:00:58,ontime
Vehicle: 92949n,,,,,2021-02-16 00:00:00,,,,
Vehicle: 92949n,,,,,2021-02-16 00:00:00,,,,
Vehicle: 92950n,Vehicle: 65650n,,,,2021-02-16 00:00:00,,,,
,,,,,2021-02-16 00:00:00,,,,
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,Rhode Island (US RTE 1) at Mount Rainer Terminal,2021-02-16 00:00:00,1970-01-01 06:00:00,1970-01-01 06:05:03,-00:05:03,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,Rhode Island Ave at County Service Building - NB,2021-02-16 00:00:00,1970-01-01 06:07:00,1970-01-01 06:09:24,-00:02:24,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,Baltimore Ave at East-West Hwy,2021-02-16 00:00:00,1970-01-01 06:10:00,1970-01-01 06:12:49,-00:02:49,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,College Park Metro Station - Bus Bay T8,2021-02-16 00:00:00,1970-01-01 06:18:00,1970-01-01 06:21:51,-00:03:51,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,Baltimore Ave at Lakeland Rd,2021-02-16 00:00:00,1970-01-01 06:22:00,1970-01-01 06:29:13,-00:07:13,late
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,Ikea at Bus Bay 3,2021-02-16 00:00:00,1970-01-01 06:36:00,1970-01-01 07:02:09,-00:26:09,late
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Southbound,Ikea at Bus Bay 3,2021-02-16 00:00:00,1970-01-01 07:00:00,1970-01-01 07:02:22,-00:02:22,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Southbound,Baltimore Ave at Lakeland Rd,2021-02-16 00:00:00,1970-01-01 07:15:00,1970-01-01 07:13:29,1970-01-01 00:01:31,early
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Southbound,College Park Metro Station - Bus Bay T8,2021-02-16 00:00:00,1970-01-01 07:19:00,1970-01-01 07:19:52,-00:00:52,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Southbound,Baltimore Ave at East-West Hwy,2021-02-16 00:00:00,1970-01-01 07:26:00,1970-01-01 07:26:41,-00:00:41,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Southbound,Rhode Island Ave at County Service Building - SB,2021-02-16 00:00:00,1970-01-01 07:30:00,1970-01-01 07:30:05,-00:00:05,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Southbound,Mt Rainier Terminal - Arrival,2021-02-16 00:00:00,1970-01-01 07:36:00,1970-01-01 08:00:38,-00:24:38,late
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,Rhode Island (US RTE 1) at Mount Rainer Terminal,2021-02-16 00:00:00,1970-01-01 08:00:00,1970-01-01 08:00:38,-00:00:38,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,Rhode Island Ave at County Service Building - NB,2021-02-16 00:00:00,1970-01-01 08:07:00,1970-01-01 08:06:07,1970-01-01 00:00:52,early
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,Baltimore Ave at East-West Hwy,2021-02-16 00:00:00,1970-01-01 08:10:00,1970-01-01 08:11:49,-00:01:49,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,College Park Metro Station - Bus Bay T8,2021-02-16 00:00:00,1970-01-01 08:18:00,1970-01-01 08:22:03,-00:04:03,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,Baltimore Ave at Lakeland Rd,2021-02-16 00:00:00,1970-01-01 08:22:00,1970-01-01 08:31:19,-00:09:19,late
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Southbound,Ikea at Bus Bay 3,2021-02-16 00:00:00,1970-01-01 09:00:00,1970-01-01 09:02:48,-00:02:48,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Southbound,Baltimore Ave at Lakeland Rd,2021-02-16 00:00:00,1970-01-01 09:15:00,1970-01-01 09:11:17,1970-01-01 00:03:43,early
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Southbound,College Park Metro Station - Bus Bay T8,2021-02-16 00:00:00,1970-01-01 09:19:00,1970-01-01 09:18:00,1970-01-01 00:01:00,early
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Southbound,Baltimore Ave at East-West Hwy,2021-02-16 00:00:00,1970-01-01 09:26:00,1970-01-01 09:24:50,1970-01-01 00:01:10,early
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Southbound,Rhode Island Ave at County Service Building - SB,2021-02-16 00:00:00,1970-01-01 09:30:00,1970-01-01 09:27:27,1970-01-01 00:02:33,early
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Southbound,Mt Rainier Terminal - Arrival,2021-02-16 00:00:00,1970-01-01 09:36:00,1970-01-01 09:50:50,-00:14:50,late
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,Rhode Island (US RTE 1) at Mount Rainer Terminal,2021-02-16 00:00:00,1970-01-01 09:45:00,1970-01-01 09:51:05,-00:06:05,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,Rhode Island Ave at County Service Building - NB,2021-02-16 00:00:00,1970-01-01 09:51:00,1970-01-01 09:54:54,-00:03:54,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,Baltimore Ave at East-West Hwy,2021-02-16 00:00:00,1970-01-01 09:54:00,1970-01-01 09:58:04,-00:04:04,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,College Park Metro Station - Bus Bay T8,2021-02-16 00:00:00,1970-01-01 10:02:00,1970-01-01 10:06:11,-00:04:11,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,Baltimore Ave at Lakeland Rd,2021-02-16 00:00:00,1970-01-01 10:06:00,1970-01-01 10:13:32,-00:07:32,late
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,Ikea at Bus Bay 3,2021-02-16 00:00:00,1970-01-01 10:20:00,1970-01-01 10:30:35,-00:10:35,late
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Southbound,Ikea at Bus Bay 3,2021-02-16 00:00:00,1970-01-01 10:30:00,1970-01-01 10:30:50,-00:00:50,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Southbound,Baltimore Ave at Lakeland Rd,2021-02-16 00:00:00,1970-01-01 10:45:00,1970-01-01 10:40:42,1970-01-01 00:04:17,early
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Southbound,College Park Metro Station - Bus Bay T8,2021-02-16 00:00:00,1970-01-01 10:49:00,1970-01-01 10:46:55,1970-01-01 00:02:04,early
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Southbound,Baltimore Ave at East-West Hwy,2021-02-16 00:00:00,1970-01-01 10:56:00,1970-01-01 10:54:55,1970-01-01 00:01:05,early
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Southbound,Rhode Island Ave at County Service Building - SB,2021-02-16 00:00:00,1970-01-01 11:00:00,1970-01-01 10:57:38,1970-01-01 00:02:22,early
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Southbound,Mt Rainier Terminal - Arrival,2021-02-16 00:00:00,1970-01-01 11:06:00,1970-01-01 11:17:23,-00:11:23,late
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,Rhode Island (US RTE 1) at Mount Rainer Terminal,2021-02-16 00:00:00,1970-01-01 11:15:00,1970-01-01 11:17:23,-00:02:23,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,Rhode Island Ave at County Service Building - NB,2021-02-16 00:00:00,1970-01-01 11:21:00,1970-01-01 11:22:09,-00:01:09,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,Baltimore Ave at East-West Hwy,2021-02-16 00:00:00,1970-01-01 11:24:00,1970-01-01 11:27:09,-00:03:09,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,College Park Metro Station - Bus Bay T8,2021-02-16 00:00:00,1970-01-01 11:32:00,1970-01-01 11:36:43,-00:04:43,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,Baltimore Ave at Lakeland Rd,2021-02-16 00:00:00,1970-01-01 11:36:00,1970-01-01 11:44:40,-00:08:40,late
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,Ikea at Bus Bay 3,2021-02-16 00:00:00,1970-01-01 11:50:00,1970-01-01 12:01:09,-00:11:09,late
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Southbound,Ikea at Bus Bay 3,2021-02-16 00:00:00,1970-01-01 12:00:00,1970-01-01 12:01:25,-00:01:25,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Southbound,Baltimore Ave at Lakeland Rd,2021-02-16 00:00:00,1970-01-01 12:15:00,1970-01-01 12:11:59,1970-01-01 00:03:00,early
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Southbound,College Park Metro Station - Bus Bay T8,2021-02-16 00:00:00,1970-01-01 12:19:00,1970-01-01 12:21:35,-00:02:35,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Southbound,Baltimore Ave at East-West Hwy,2021-02-16 00:00:00,1970-01-01 12:26:00,1970-01-01 12:29:53,-00:03:53,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Southbound,Rhode Island Ave at County Service Building - SB,2021-02-16 00:00:00,1970-01-01 12:30:00,1970-01-01 12:37:04,-00:07:04,late
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Southbound,Mt Rainier Terminal - Arrival,2021-02-16 00:00:00,1970-01-01 12:36:00,1970-01-01 12:40:31,-00:04:31,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,Rhode Island (US RTE 1) at Mount Rainer Terminal,2021-02-16 00:00:00,1970-01-01 12:45:00,1970-01-01 12:45:32,-00:00:32,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,Rhode Island Ave at County Service Building - NB,2021-02-16 00:00:00,1970-01-01 12:51:00,1970-01-01 12:50:30,1970-01-01 00:00:29,early
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,Baltimore Ave at East-West Hwy,2021-02-16 00:00:00,1970-01-01 12:54:00,1970-01-01 12:55:26,-00:01:26,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,College Park Metro Station - Bus Bay T8,2021-02-16 00:00:00,1970-01-01 13:02:00,1970-01-01 13:06:14,-00:04:14,ontime
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,Baltimore Ave at Lakeland Rd,2021-02-16 00:00:00,1970-01-01 13:06:00,1970-01-01 13:16:54,-00:10:54,late
Vehicle: 92950n,4704,Route 47 (Route 4 Ride),Northbound,Ikea at Bus Bay 3,2021-02-16 00:00:00,1970-01-01 13:20:00,1970-01-01 13:39:42,-00:19:42,late
Vehicle: 92950n,4704R,Route 47 (Route 4 Ride),Northbound,College Park Metro Station - Bus Bay T8,2021-02-16 00:00:00,1970-01-01 16:17:00,1970-01-01 16:18:01,-00:01:01,ontime
Vehicle: 92950n,4704R,Route 47 (Route 4 Ride),Northbound,Baltimore Ave at Lakeland Rd,2021-02-16 00:00:00,1970-01-01 16:21:00,1970-01-01 16:39:57,-00:18:57,late
Vehicle: 92950n,4704R,Route 47 (Route 4 Ride),Northbound,Ikea at Bus Bay 3,2021-02-16 00:00:00,1970-01-01 16:35:00,1970-01-01 17:09:14,-00:34:14,late
Vehicle: 92950n,4704R,Route 47 (Route 4 Ride),Southbound,Ikea at Bus Bay 3,2021-02-16 00:00:00,1970-01-01 17:00:00,1970-01-01 17:09:23,-00:09:23,late
Vehicle: 92950n,4704R,Route 47 (Route 4 Ride),Southbound,Baltimore Ave at Lakeland Rd,2021-02-16 00:00:00,1970-01-01 17:15:00,1970-01-01 17:20:25,-00:05:25,ontime
Vehicle: 92950n,4704R,Route 47 (Route 4 Ride),Southbound,College Park Metro Station - Bus Bay T8,2021-02-16 00:00:00,1970-01-01 17:19:00,1970-01-01 17:36:56,-00:17:56,late
Vehicle: 92950n,4704R,Route 47 (Route 4 Ride),Southbound,Baltimore Ave at East-West Hwy,2021-02-16 00:00:00,1970-01-01 17:26:00,1970-01-01 17:42:25,-00:16:25,late
Vehicle: 92950n,4704R,Route 47 (Route 4 Ride),Southbound,Rhode Island Ave at County Service Building - SB,2021-02-16 00:00:00,1970-01-01 17:30:00,1970-01-01 17:46:06,-00:16:06,late
Vehicle: 92950n,4704R,Route 47 (Route 4 Ride),Northbound,Rhode Island Ave at County Service Building - NB,2021-02-16 00:00:00,1970-01-01 18:06:00,1970-01-01 18:07:27,-00:01:27,ontime
Vehicle: 92950n,4704R,Route 47 (Route 4 Ride),Northbound,Baltimore Ave at East-West Hwy,2021-02-16 00:00:00,1970-01-01 18:09:00,1970-01-01 18:12:15,-00:03:15,ontime
Vehicle: 92950n,4704R,Route 47 (Route 4 Ride),Northbound,College Park Metro Station - Bus Bay T8,2021-02-16 00:00:00,1970-01-01 18:17:00,1970-01-01 18:15:31,1970-01-01 00:01:28,early
Vehicle: 92950n,4704R,Route 47 (Route 4 Ride),Northbound,Baltimore Ave at Lakeland Rd,2021-02-16 00:00:00,1970-01-01 18:21:00,1970-01-01 18:30:20,-00:09:20,late
Vehicle: 92950n,,,,,2021-02-16 00:00:00,,,,
Vehicle: 92950n,,,,,2021-02-16 00:00:00,,,,
Vehicle: 92951,Vehicle: 65654,,,,2021-02-16 00:00:00,,,,
,,,,,2021-02-16 00:00:00,,,,
Vehicle: 92951,6604,Route 66,Northbound,Matapeake Business Dr at Target Store,2021-02-16 00:00:00,1970-01-01 06:00:00,1970-01-01 06:12:02,-00:12:02,late
Vehicle: 92951,6604,Route 66,Northbound,Brandywine Rd & Gwynn Park High School,2021-02-16 00:00:00,1970-01-01 06:08:00,1970-01-01 06:18:35,-00:10:35,late
Vehicle: 92951,6604,Route 66,Northbound,Brandywine Rd at Groveton Dr,2021-02-16 00:00:00,1970-01-01 06:16:00,1970-01-01 06:26:14,-00:10:14,late
Vehicle: 92951,6604,Route 66,Northbound,Brandywine Road @ Surrats Road,2021-02-16 00:00:00,1970-01-01 06:22:00,1970-01-01 06:30:37,-00:08:37,late
Vehicle: 92951,6604,Route 66,Northbound,Clinton Fringe Parking Lot,2021-02-16 00:00:00,1970-01-01 06:27:00,1970-01-01 06:47:53,-00:20:53,late
Vehicle: 92951,6604,Route 66,Southbound,Clinton Fringe Parking Lot,2021-02-16 00:00:00,1970-01-01 06:45:00,1970-01-01 06:49:19,-00:04:19,ontime
Vehicle: 92951,6604,Route 66,Southbound,Brandywine Road at Surrats Road,2021-02-16 00:00:00,1970-01-01 06:50:00,1970-01-01 06:52:29,-00:02:29,ontime
Vehicle: 92951,6604,Route 66,Southbound,Brandywine Rd at Groveton Dr,2021-02-16 00:00:00,1970-01-01 06:55:00,1970-01-01 06:56:17,-00:01:17,ontime
Vehicle: 92951,6604,Route 66,Southbound,Brandywine Rd & Gwynn Park High School,2021-02-16 00:00:00,1970-01-01 07:04:00,1970-01-01 07:03:30,1970-01-01 00:00:29,early
Vehicle: 92951,6604,Route 66,Southbound,Timothy Branch Dr at Safeway Ent,2021-02-16 00:00:00,1970-01-01 07:11:00,1970-01-01 07:10:54,1970-01-01 00:00:05,early
Vehicle: 92951,6604,Route 66,Northbound,Matapeake Business Dr at Target Store,2021-02-16 00:00:00,1970-01-01 07:30:00,1970-01-01 07:31:28,-00:01:28,ontime
Vehicle: 92951,6604,Route 66,Northbound,Brandywine Rd & Gwynn Park High School,2021-02-16 00:00:00,1970-01-01 07:38:00,1970-01-01 07:36:59,1970-01-01 00:01:00,early
Vehicle: 92951,6604,Route 66,Northbound,Brandywine Rd at Groveton Dr,2021-02-16 00:00:00,1970-01-01 07:46:00,1970-01-01 07:46:10,-00:00:10,ontime
Vehicle: 92951,6604,Route 66,Northbound,Brandywine Road @ Surrats Road,2021-02-16 00:00:00,1970-01-01 07:52:00,1970-01-01 07:52:01,-00:00:01,ontime
Vehicle: 92951,6604,Route 66,Northbound,Clinton Fringe Parking Lot,2021-02-16 00:00:00,1970-01-01 07:57:00,1970-01-01 07:56:05,1970-01-01 00:00:54,early
Vehicle: 92951,6604,Route 66,Southbound,Clinton Fringe Parking Lot,2021-02-16 00:00:00,1970-01-01 08:15:00,1970-01-01 08:19:17,-00:04:17,ontime
Vehicle: 92951,6604,Route 66,Southbound,Brandywine Road at Surrats Road,2021-02-16 00:00:00,1970-01-01 08:20:00,1970-01-01 08:22:41,-00:02:41,ontime
Vehicle: 92951,6604,Route 66,Southbound,Brandywine Rd at Groveton Dr,2021-02-16 00:00:00,1970-01-01 08:25:00,1970-01-01 08:26:12,-00:01:12,ontime
Vehicle: 92951,6604,Route 66,Southbound,Brandywine Rd & Gwynn Park High School,2021-02-16 00:00:00,1970-01-01 08:34:00,1970-01-01 08:33:32,1970-01-01 00:00:28,early
Vehicle: 92951,6604,Route 66,Southbound,Timothy Branch Dr at Safeway Ent,2021-02-16 00:00:00,1970-01-01 08:41:00,1970-01-01 08:41:02,-00:00:02,ontime
Vehicle: 92951,6604,Route 66,Northbound,Matapeake Business Dr at Target Store,2021-02-16 00:00:00,1970-01-01 09:00:00,1970-01-01 09:01:44,-00:01:44,ontime
Vehicle: 92951,6604,Route 66,Northbound,Brandywine Rd & Gwynn Park High School,2021-02-16 00:00:00,1970-01-01 09:08:00,1970-01-01 09:08:03,-00:00:03,ontime
Vehicle: 92951,6604,Route 66,Northbound,Brandywine Rd at Groveton Dr,2021-02-16 00:00:00,1970-01-01 09:16:00,1970-01-01 09:15:58,1970-01-01 00:00:01,early
Vehicle: 92951,6604,Route 66,Northbound,Brandywine Road @ Surrats Road,2021-02-16 00:00:00,1970-01-01 09:22:00,1970-01-01 09:22:21,-00:00:21,ontime
Vehicle: 92951,6604,Route 66,Northbound,Clinton Fringe Parking Lot,2021-02-16 00:00:00,1970-01-01 09:27:00,1970-01-01 09:44:33,-00:17:33,late
Vehicle: 92951,6604,Route 66,Southbound,Clinton Fringe Parking Lot,2021-02-16 00:00:00,1970-01-01 09:45:00,1970-01-01 09:46:26,-00:01:26,ontime
Vehicle: 92951,6604,Route 66,Southbound,Brandywine Road at Surrats Road,2021-02-16 00:00:00,1970-01-01 09:50:00,1970-01-01 09:51:42,-00:01:42,ontime
Vehicle: 92951,6604,Route 66,Southbound,Brandywine Rd at Groveton Dr,2021-02-16 00:00:00,1970-01-01 09:55:00,1970-01-01 09:55:25,-00:00:25,ontime
Vehicle: 92951,6604,Route 66,Southbound,Brandywine Rd & Gwynn Park High School,2021-02-16 00:00:00,1970-01-01 10:04:00,1970-01-01 10:03:14,1970-01-01 00:00:45,early
Vehicle: 92951,6604,Route 66,Southbound,Timothy Branch Dr at Safeway Ent,2021-02-16 00:00:00,1970-01-01 10:11:00,1970-01-01 10:11:55,-00:00:55,ontime
Vehicle: 92951,6604,Route 66,Northbound,Matapeake Business Dr at Target Store,2021-02-16 00:00:00,1970-01-01 10:30:00,1970-01-01 10:31:39,-00:01:39,ontime
Vehicle: 92951,6604,Route 66,Northbound,Brandywine Rd & Gwynn Park High School,2021-02-16 00:00:00,1970-01-01 10:38:00,1970-01-01 10:38:55,-00:00:55,ontime
Vehicle: 92951,6604,Route 66,Northbound,Brandywine Rd at Groveton Dr,2021-02-16 00:00:00,1970-01-01 10:46:00,1970-01-01 10:47:09,-00:01:09,ontime
Vehicle: 92951,6604,Route 66,Northbound,Brandywine Road @ Surrats Road,2021-02-16 00:00:00,1970-01-01 10:52:00,1970-01-01 10:53:25,-00:01:25,ontime
Vehicle: 92951,6604,Route 66,Southbound,Clinton Fringe Parking Lot,2021-02-16 00:00:00,1970-01-01 11:15:00,1970-01-01 11:14:32,1970-01-01 00:00:28,early
Vehicle: 92951,6604,Route 66,Southbound,Brandywine Road at Surrats Road,2021-02-16 00:00:00,1970-01-01 11:20:00,1970-01-01 11:22:33,-00:02:33,ontime
Vehicle: 92951,6604,Route 66,Southbound,Brandywine Rd at Groveton Dr,2021-02-16 00:00:00,1970-01-01 11:25:00,1970-01-01 11:26:44,-00:01:44,ontime
Vehicle: 92951,6604,Route 66,Southbound,Brandywine Rd & Gwynn Park High School,2021-02-16 00:00:00,1970-01-01 11:34:00,1970-01-01 11:33:46,1970-01-01 00:00:14,early
Vehicle: 92951,6604,Route 66,Southbound,Timothy Branch Dr at Safeway Ent,2021-02-16 00:00:00,1970-01-01 11:41:00,1970-01-01 11:41:17,-00:00:17,ontime
Vehicle: 92951,6604,Route 66,Northbound,Matapeake Business Dr at Target Store,2021-02-16 00:00:00,1970-01-01 12:00:00,1970-01-01 12:01:45,-00:01:45,ontime
Vehicle: 92951,6604,Route 66,Northbound,Brandywine Rd & Gwynn Park High School,2021-02-16 00:00:00,1970-01-01 12:08:00,1970-01-01 12:07:08,1970-01-01 00:00:52,early
Vehicle: 92951,6604,Route 66,Northbound,Brandywine Rd at Groveton Dr,2021-02-16 00:00:00,1970-01-01 12:16:00,1970-01-01 12:16:05,-00:00:05,ontime
Vehicle: 92951,6604,Route 66,Northbound,Brandywine Road @ Surrats Road,2021-02-16 00:00:00,1970-01-01 12:22:00,1970-01-01 12:21:26,1970-01-01 00:00:34,early
Vehicle: 92951,6604,Route 66,Northbound,Clinton Fringe Parking Lot,2021-02-16 00:00:00,1970-01-01 12:27:00,1970-01-01 12:43:27,-00:16:27,late
Vehicle: 92951,6604,Route 66,Southbound,Clinton Fringe Parking Lot,2021-02-16 00:00:00,1970-01-01 12:45:00,1970-01-01 12:46:20,-00:01:20,ontime
Vehicle: 92951,6604,Route 66,Southbound,Brandywine Road at Surrats Road,2021-02-16 00:00:00,1970-01-01 12:50:00,1970-01-01 12:54:56,-00:04:56,ontime
Vehicle: 92951,6604,Route 66,Southbound,Brandywine Rd at Groveton Dr,2021-02-16 00:00:00,1970-01-01 12:55:00,1970-01-01 12:59:16,-00:04:16,ontime
Vehicle: 92951,6604,Route 66,Southbound,Brandywine Rd & Gwynn Park High School,2021-02-16 00:00:00,1970-01-01 13:04:00,1970-01-01 13:06:03,-00:02:03,ontime
Vehicle: 92951,6604,Route 66,Southbound,Timothy Branch Dr at Safeway Ent,2021-02-16 00:00:00,1970-01-01 13:11:00,1970-01-01 13:12:41,-00:01:41,ontime
Vehicle: 92951,,,,,2021-02-16 00:00:00,,,,
Vehicle: 92951,,,,,2021-02-16 00:00:00,,,,
Vehicle: 92812,Vehicle: 65845,,,,2021-02-16 00:00:00,,,,
,,,,,2021-02-16 00:00:00,,,,
Vehicle: 92812,5405X,Route 54 Loop X,To County Admin Bldg,Governor Oden Bowie Dr at Elm St,2021-02-16 00:00:00,1970-01-01 06:37:00,1970-01-01 06:43:01,-00:06:01,ontime
