ID,Job,Route,Direction,Stop,Date,Scheduled,Actual,Different,Status
62646n,1803,Route 18,Northbound,Cheverly Metrorail Station Bay D,2021-02-02 00:00:00,1970-01-01 10:21:00,1970-01-01 10:23:07,-00:02:07,ontime
62646n,1803,Route 18,Northbound,Bladensburg Rd at 38th St,2021-02-02 00:00:00,1970-01-01 10:37:00,1970-01-01 10:35:58,1970-01-01 00:01:02,early
62646n,1803,Route 18,Northbound,Hamilton St at 38th St,2021-02-02 00:00:00,1970-01-01 10:43:00,1970-01-01 10:41:29,1970-01-01 00:01:30,early
62646n,1803,Route 18,Northbound,East-West Hwy at Prince George's Mall Ent.,2021-02-02 00:00:00,1970-01-01 10:49:00,1970-01-01 10:46:35,1970-01-01 00:02:25,early
62646n,1803,Route 18,Northbound,23rd Ave at Lewisdale Dr,2021-02-02 00:00:00,1970-01-01 10:57:00,1970-01-01 10:52:26,1970-01-01 00:04:33,early
62646n,1803,Route 18,Southbound,Takoma Langley Park Transit Center Bus Bay B,2021-02-02 00:00:00,1970-01-01 11:30:00,1970-01-01 11:20:53,1970-01-01 00:09:07,early
62646n,1803,Route 18,Southbound,23rd Ave at Lewisdale Dr,2021-02-02 00:00:00,1970-01-01 11:37:00,1970-01-01 11:46:16,-00:09:16,late
62646n,1803,Route 18,Southbound,PG Plaza,2021-02-02 00:00:00,1970-01-01 11:45:00,1970-01-01 11:53:37,-00:08:37,late
62646n,1803,Route 18,Southbound,Hamilton St at 38th St,2021-02-02 00:00:00,1970-01-01 11:52:00,1970-01-01 11:57:28,-00:05:28,ontime
62646n,1803,Route 18,Southbound,Bladensburg Rd at 38th St,2021-02-02 00:00:00,1970-01-01 11:59:00,1970-01-01 12:02:06,-00:03:06,ontime
62646n,1803,Route 18,Southbound,Cheverly Metrorail Station Bay D,2021-02-02 00:00:00,1970-01-01 12:14:00,1970-01-01 12:13:33,1970-01-01 00:00:26,early
62646n,1803,Route 18,Southbound,Columbia Park Rd at Marshall Pl,2021-02-02 00:00:00,1970-01-01 12:21:00,1970-01-01 12:16:24,1970-01-01 00:04:36,early
62646n,1803,Route 18,Southbound,Addison Rd Metrorail - Arrival,2021-02-02 00:00:00,1970-01-01 12:34:00,1970-01-01 12:26:18,1970-01-01 00:07:41,early
62646n,1803,Route 18,Northbound,Columbia Park Rd at Marshall Pl,2021-02-02 00:00:00,1970-01-01 13:14:00,1970-01-01 13:18:09,-00:04:09,ontime
62646n,1803,Route 18,Northbound,Cheverly Metrorail Station Bay D,2021-02-02 00:00:00,1970-01-01 13:21:00,1970-01-01 13:22:36,-00:01:36,ontime
62646n,1803,Route 18,Northbound,Bladensburg Rd at 38th St,2021-02-02 00:00:00,1970-01-01 13:37:00,1970-01-01 13:37:44,-00:00:44,ontime
62646n,1803,Route 18,Northbound,Hamilton St at 38th St,2021-02-02 00:00:00,1970-01-01 13:43:00,1970-01-01 13:43:17,-00:00:17,ontime
62646n,1803,Route 18,Northbound,East-West Hwy at Prince George's Mall Ent.,2021-02-02 00:00:00,1970-01-01 13:49:00,1970-01-01 13:49:44,-00:00:44,ontime
62646n,1803,Route 18,Northbound,23rd Ave at Lewisdale Dr,2021-02-02 00:00:00,1970-01-01 13:57:00,1970-01-01 13:57:21,-00:00:21,ontime
62646n,1702R,Route 17 (Route 1 Ride),Northbound,Rhode Island Ave at County Service Building - NB,2021-02-02 00:00:00,1970-01-01 17:36:00,1970-01-01 17:38:08,-00:02:08,ontime
62646n,1702R,Route 17 (Route 1 Ride),Northbound,Ikea at Bus Bay 3,2021-02-02 00:00:00,1970-01-01 18:05:00,1970-01-01 18:32:16,-00:27:16,late
62646n,1702R,Route 17 (Route 1 Ride),Southbound,Ikea at Bus Bay 3,2021-02-02 00:00:00,1970-01-01 18:30:00,1970-01-01 18:32:42,-00:02:42,ontime
62646n,1702R,Route 17 (Route 1 Ride),Southbound,Baltimore Ave at Lakeland Rd,2021-02-02 00:00:00,1970-01-01 18:45:00,1970-01-01 18:41:50,1970-01-01 00:03:09,early
62646n,1702R,Route 17 (Route 1 Ride),Southbound,College Park Metro Station - Bus Bay T8,2021-02-02 00:00:00,1970-01-01 18:49:00,1970-01-01 18:49:24,-00:00:24,ontime
62646n,1702R,Route 17 (Route 1 Ride),Southbound,Baltimore Ave at East-West Hwy,2021-02-02 00:00:00,1970-01-01 18:56:00,1970-01-01 18:55:03,1970-01-01 00:00:56,early
62646n,1702R,Route 17 (Route 1 Ride),Southbound,Rhode Island Ave at County Service Building - SB,2021-02-02 00:00:00,1970-01-01 19:00:00,1970-01-01 18:57:31,1970-01-01 00:02:28,early
62649n,3304,Route 33,To Old Branch and Allentown,Southern Ave Station Bay E,2021-02-02 00:00:00,1970-01-01 08:30:00,1970-01-01 08:28:58,1970-01-01 00:01:02,early
62649n,3304,Route 33,To Old Branch and Allentown,Owens Rd at Irvington St,2021-02-02 00:00:00,1970-01-01 08:36:00,1970-01-01 08:37:36,-00:01:36,ontime
62649n,3304,Route 33,To Old Branch and Allentown,Owens Rd at Wheeler Rd,2021-02-02 00:00:00,1970-01-01 08:41:00,1970-01-01 08:45:03,-00:04:03,ontime
62649n,3304,Route 33,To Old Branch and Allentown,Temple Hill Rd at St Barnabas Rd,2021-02-02 00:00:00,1970-01-01 08:45:00,1970-01-01 08:49:15,-00:04:15,ontime
62649n,3304,Route 33,To Old Branch and Allentown,Southern Ave Station Bay E,2021-02-02 00:00:00,1970-01-01 10:30:00,1970-01-01 10:31:43,-00:01:43,ontime
62649n,3304,Route 33,To Old Branch and Allentown,Owens Rd at Irvington St,2021-02-02 00:00:00,1970-01-01 10:36:00,1970-01-01 10:41:15,-00:05:15,ontime
62649n,3304,Route 33,To Old Branch and Allentown,Owens Rd at Wheeler Rd,2021-02-02 00:00:00,1970-01-01 10:41:00,1970-01-01 10:45:43,-00:04:43,ontime
62649n,3304,Route 33,To Old Branch and Allentown,Temple Hill Rd at St Barnabas Rd,2021-02-02 00:00:00,1970-01-01 10:45:00,1970-01-01 10:48:04,-00:03:04,ontime
62649n,3304,Route 33,To Old Branch and Allentown,Fisher Rd at Clow Ct,2021-02-02 00:00:00,1970-01-01 10:50:00,1970-01-01 10:52:51,-00:02:51,ontime
62649n,3304,Route 33,To Old Branch and Allentown,Padgett's Corner,2021-02-02 00:00:00,1970-01-01 10:58:00,1970-01-01 11:00:02,-00:02:02,ontime
62649n,3304,Route 33,To Old Branch and Allentown,Old Branch Ave at Allentown Way - Arrival,2021-02-02 00:00:00,1970-01-01 11:03:00,1970-01-01 11:32:36,-00:29:36,late
62649n,3304,Route 33,To Old Branch and Allentown,Southern Ave Station Bay E,2021-02-02 00:00:00,1970-01-01 12:30:00,1970-01-01 12:34:57,-00:04:57,ontime
62649n,3304,Route 33,To Old Branch and Allentown,Owens Rd at Irvington St,2021-02-02 00:00:00,1970-01-01 12:36:00,1970-01-01 12:43:05,-00:07:05,late
62649n,3304,Route 33,To Old Branch and Allentown,Owens Rd at Wheeler Rd,2021-02-02 00:00:00,1970-01-01 12:41:00,1970-01-01 12:46:36,-00:05:36,ontime
62649n,3304,Route 33,To Old Branch and Allentown,Temple Hill Rd at St Barnabas Rd,2021-02-02 00:00:00,1970-01-01 12:45:00,1970-01-01 12:49:58,-00:04:58,ontime
62649n,3304,Route 33,To Old Branch and Allentown,Fisher Rd at Clow Ct,2021-02-02 00:00:00,1970-01-01 12:50:00,1970-01-01 12:54:31,-00:04:31,ontime
62649n,3304,Route 33,To Old Branch and Allentown,Padgett's Corner,2021-02-02 00:00:00,1970-01-01 12:58:00,1970-01-01 13:01:56,-00:03:56,ontime
62649n,2103R,Route 21,County Courthouse,Largo Town Center Station,2021-02-02 00:00:00,1970-01-01 17:22:00,1970-01-01 17:25:55,-00:03:55,ontime
62649n,2103R,Route 21,County Courthouse,Campus Way South at College Station Dr (PGCC),2021-02-02 00:00:00,1970-01-01 17:27:00,1970-01-01 17:36:52,-00:09:52,late
62649n,2103R,Route 21,To New Carrollton Station,Largo Town Center Station,2021-02-02 00:00:00,1970-01-01 18:31:00,1970-01-01 18:34:57,-00:03:57,ontime
62649n,2103R,Route 21,To New Carrollton Station,Brightseat Rd at Opp. Maple Ridge Apts #1,2021-02-02 00:00:00,1970-01-01 18:41:00,1970-01-01 18:44:38,-00:03:38,ontime
62650n,2402R,Route 24,To Morgan Blvd Metro Center,Morgan Blvd Metro Station,2021-02-02 00:00:00,1970-01-01 17:06:00,1970-01-01 17:32:29,-00:26:29,late
62650n,2402R,Route 24,To Capitol Heights Metro,Morgan Blvd Metro Station,2021-02-02 00:00:00,1970-01-01 17:30:00,1970-01-01 17:32:36,-00:02:36,ontime
62650n,2402R,Route 24,To Morgan Blvd Metro Center,Denise Dr at Rollins Ave,2021-02-02 00:00:00,1970-01-01 18:38:00,1970-01-01 18:42:25,-00:04:25,ontime
62650n,2402R,Route 24,To Morgan Blvd Metro Center,Brooks Drive at Marlboro Pike,2021-02-02 00:00:00,1970-01-01 18:44:00,1970-01-01 18:49:28,-00:05:28,ontime
62650n,2402R,Route 24,To Morgan Blvd Metro Center,Kipling Pkwy at Council Dr,2021-02-02 00:00:00,1970-01-01 18:49:00,1970-01-01 18:58:51,-00:09:51,late
62650n,2402R,Route 24,To Morgan Blvd Metro Center,District Heights Municipal Bldg,2021-02-02 00:00:00,1970-01-01 18:52:00,1970-01-01 19:05:40,-00:13:40,late
62650n,2402R,Route 24,To Morgan Blvd Metro Center,Old Forestville Rd at Forestville Rd,2021-02-02 00:00:00,1970-01-01 18:57:00,1970-01-01 19:11:55,-00:14:55,late
62812,5102XR,Route 51 Loop X,To Equestrian Center,Courthouse,2021-02-02 00:00:00,1970-01-01 17:10:00,1970-01-01 17:14:42,-00:04:42,ontime
62812,5102XR,Route 51 Loop X,To Equestrian Center,Equestrian Center Lot 1 (Hidden Arrival),2021-02-02 00:00:00,1970-01-01 17:13:00,1970-01-01 17:17:00,-00:04:00,ontime
62812,5102XR,Route 51 Loop X,To County Admin Bldg,Equestrian Center Lot 1,2021-02-02 00:00:00,1970-01-01 17:20:00,1970-01-01 17:25:49,-00:05:49,ontime
62812,5102XR,Route 51 Loop X,To County Admin Bldg,Governor Oden Bowie Dr at Elm St,2021-02-02 00:00:00,1970-01-01 17:22:00,1970-01-01 17:27:59,-00:05:59,ontime
62812,5102XR,Route 51 Loop X,To Equestrian Center,Gov. Oden Bowie Dr at Rear C.A.B.,2021-02-02 00:00:00,1970-01-01 17:23:00,1970-01-01 17:28:17,-00:05:17,ontime
62812,5102XR,Route 51 Loop X,To Equestrian Center,Judge's Dr at Pratt St,2021-02-02 00:00:00,1970-01-01 17:24:00,1970-01-01 17:29:29,-00:05:29,ontime
62812,5102XR,Route 51 Loop X,To Equestrian Center,Courthouse,2021-02-02 00:00:00,1970-01-01 17:25:00,1970-01-01 17:30:50,-00:05:50,ontime
62812,5102XR,Route 51 Loop X,To Equestrian Center,Equestrian Center Lot 1 (Hidden Arrival),2021-02-02 00:00:00,1970-01-01 17:28:00,1970-01-01 17:32:45,-00:04:45,ontime
63011,1301,Route 13,Loop B,42nd Ave at Oglethorpe St,2021-02-02 00:00:00,1970-01-01 06:15:00,1970-01-01 06:15:35,-00:00:35,ontime
63011,1301,Route 13,Loop B,Belcrest Rd at PG Plaza,2021-02-02 00:00:00,1970-01-01 06:21:00,1970-01-01 06:24:40,-00:03:40,ontime
63011,1301,Route 13,Loop B,PG Plaza Station,2021-02-02 00:00:00,1970-01-01 06:25:00,1970-01-01 06:29:04,-00:04:04,ontime
63011,1301,Route 13,Loop B,Ager Rd at Nicholson St,2021-02-02 00:00:00,1970-01-01 06:33:00,1970-01-01 06:33:02,-00:00:02,ontime
63011,1301,Route 13,Loop B,West Hyattsville Station - Arrival,2021-02-02 00:00:00,1970-01-01 06:35:00,1970-01-01 06:35:02,-00:00:02,ontime
63011,1301,Route 13,Loop B,West Hyattsville Station,2021-02-02 00:00:00,1970-01-01 06:45:00,1970-01-01 06:45:54,-00:00:54,ontime
63011,1301,Route 13,Loop B,Hamilton St at 38th Ave,2021-02-02 00:00:00,1970-01-01 06:49:00,1970-01-01 06:50:19,-00:01:19,ontime
63011,1301,Route 13,Loop B,County Service Building,2021-02-02 00:00:00,1970-01-01 06:55:00,1970-01-01 06:55:02,-00:00:02,ontime
63011,1301,Route 13,Loop B,42nd Ave at Oglethorpe St,2021-02-02 00:00:00,1970-01-01 07:00:00,1970-01-01 06:59:55,1970-01-01 00:00:05,early
63011,1301,Route 13,Loop B,Belcrest Rd at PG Plaza,2021-02-02 00:00:00,1970-01-01 07:06:00,1970-01-01 07:07:30,-00:01:30,ontime
63011,1301,Route 13,Loop B,PG Plaza Station,2021-02-02 00:00:00,1970-01-01 07:10:00,1970-01-01 07:11:41,-00:01:41,ontime
63011,1301,Route 13,Loop B,Ager Rd at Nicholson St,2021-02-02 00:00:00,1970-01-01 07:18:00,1970-01-01 07:17:27,1970-01-01 00:00:32,early
63011,1301,Route 13,Loop B,West Hyattsville Station - Arrival,2021-02-02 00:00:00,1970-01-01 07:20:00,1970-01-01 07:19:51,1970-01-01 00:00:08,early
63011,1301,Route 13,Loop B,West Hyattsville Station,2021-02-02 00:00:00,1970-01-01 07:30:00,1970-01-01 07:29:14,1970-01-01 00:00:46,early
63011,1301,Route 13,Loop B,Hamilton St at 38th Ave,2021-02-02 00:00:00,1970-01-01 07:34:00,1970-01-01 07:35:22,-00:01:22,ontime
63011,1301,Route 13,Loop B,County Service Building,2021-02-02 00:00:00,1970-01-01 07:40:00,1970-01-01 07:40:18,-00:00:18,ontime
63011,1301,Route 13,Loop B,42nd Ave at Oglethorpe St,2021-02-02 00:00:00,1970-01-01 07:45:00,1970-01-01 07:44:12,1970-01-01 00:00:48,early
63011,1301,Route 13,Loop B,Belcrest Rd at PG Plaza,2021-02-02 00:00:00,1970-01-01 07:51:00,1970-01-01 07:52:29,-00:01:29,ontime
63011,1301,Route 13,Loop B,PG Plaza Station,2021-02-02 00:00:00,1970-01-01 07:55:00,1970-01-01 07:56:41,-00:01:41,ontime
63011,1301,Route 13,Loop B,Ager Rd at Nicholson St,2021-02-02 00:00:00,1970-01-01 08:03:00,1970-01-01 08:02:54,1970-01-01 00:00:06,early
63011,1301,Route 13,Loop B,West Hyattsville Station - Arrival,2021-02-02 00:00:00,1970-01-01 08:05:00,1970-01-01 08:14:26,-00:09:26,late
63011,1301,Route 13,Loop B,West Hyattsville Station,2021-02-02 00:00:00,1970-01-01 08:15:00,1970-01-01 08:18:28,-00:03:28,ontime
63011,1301,Route 13,Loop B,Hamilton St at 38th Ave,2021-02-02 00:00:00,1970-01-01 08:19:00,1970-01-01 08:22:47,-00:03:47,ontime
63011,1301,Route 13,Loop B,County Service Building,2021-02-02 00:00:00,1970-01-01 08:25:00,1970-01-01 08:28:21,-00:03:21,ontime
63011,1301,Route 13,Loop B,42nd Ave at Oglethorpe St,2021-02-02 00:00:00,1970-01-01 08:30:00,1970-01-01 08:32:41,-00:02:41,ontime
63011,1301,Route 13,Loop B,Belcrest Rd at PG Plaza,2021-02-02 00:00:00,1970-01-01 08:36:00,1970-01-01 08:39:07,-00:03:07,ontime
63011,1301,Route 13,Loop B,PG Plaza Station,2021-02-02 00:00:00,1970-01-01 08:40:00,1970-01-01 08:44:50,-00:04:50,ontime
63011,1301,Route 13,Loop B,Ager Rd at Nicholson St,2021-02-02 00:00:00,1970-01-01 08:48:00,1970-01-01 08:50:31,-00:02:31,ontime
63011,1301,Route 13,Loop B,West Hyattsville Station - Arrival,2021-02-02 00:00:00,1970-01-01 08:50:00,1970-01-01 08:52:22,-00:02:22,ontime
63012,3504,Route 35,Loop,Southern Ave Metro Rail Station at Bus Bay F,2021-02-02 00:00:00,1970-01-01 07:30:00,1970-01-01 07:32:10,-00:02:10,ontime
63012,3504,Route 35,Loop,Oxon Hill Fringe Parking Lot Bus Bay B,2021-02-02 00:00:00,1970-01-01 07:44:00,1970-01-01 07:48:29,-00:04:29,ontime
63012,3504,Route 35,Loop,Stars Entrance Gaylord Hotel at National Harbor Blvd,2021-02-02 00:00:00,1970-01-01 07:53:00,1970-01-01 07:56:24,-00:03:24,ontime
63012,3504,Route 35,Loop,Oxon Hill Fringe Parking Lot at Bus Bay F,2021-02-02 00:00:00,1970-01-01 08:03:00,1970-01-01 08:04:29,-00:01:29,ontime
63012,3504,Route 35,Loop,Oxon Hill Rd at 6192 Oxon Hill Rd,2021-02-02 00:00:00,1970-01-01 08:08:00,1970-01-01 08:09:14,-00:01:14,ontime
63012,3504,Route 35,Loop,Padgett's Corner,2021-02-02 00:00:00,1970-01-01 08:36:00,1970-01-01 08:40:59,-00:04:59,ontime
63012,3504,Route 35,Loop,Oxon Hill Rd at Rivertown Commons(6135),2021-02-02 00:00:00,1970-01-01 08:58:00,1970-01-01 09:04:01,-00:06:01,ontime
63012,3504,Route 35,Loop,Oxon Hill Rd at Oxon Hill Fringe Parking Lot,2021-02-02 00:00:00,1970-01-01 09:03:00,1970-01-01 09:09:56,-00:06:56,ontime
63012,3504,Route 35,Loop,Southern Ave Metro Rail Station at Bus Bay F,2021-02-02 00:00:00,1970-01-01 09:18:00,1970-01-01 09:25:55,-00:07:55,late
63012,3504,Route 35,Loop,Southern Ave Metro Rail Station at Bus Bay F,2021-02-02 00:00:00,1970-01-01 09:30:00,1970-01-01 09:30:41,-00:00:41,ontime
63012,3504,Route 35,Loop,Oxon Hill Fringe Parking Lot Bus Bay B,2021-02-02 00:00:00,1970-01-01 09:44:00,1970-01-01 09:49:32,-00:05:32,ontime
63012,3504,Route 35,Loop,Stars Entrance Gaylord Hotel at National Harbor Blvd,2021-02-02 00:00:00,1970-01-01 09:53:00,1970-01-01 09:57:11,-00:04:11,ontime
63012,3504,Route 35,Loop,Oxon Hill Fringe Parking Lot at Bus Bay F,2021-02-02 00:00:00,1970-01-01 10:03:00,1970-01-01 10:03:25,-00:00:25,ontime
63012,3504,Route 35,Loop,Oxon Hill Rd at 6192 Oxon Hill Rd,2021-02-02 00:00:00,1970-01-01 10:08:00,1970-01-01 10:08:06,-00:00:06,ontime
63012,3504,Route 35,Loop,Padgett's Corner,2021-02-02 00:00:00,1970-01-01 10:36:00,1970-01-01 10:34:39,1970-01-01 00:01:21,early
63012,3504,Route 35,Loop,Oxon Hill Rd at Rivertown Commons(6135),2021-02-02 00:00:00,1970-01-01 10:58:00,1970-01-01 10:57:53,1970-01-01 00:00:07,early
63012,3504,Route 35,Loop,Oxon Hill Rd at Oxon Hill Fringe Parking Lot,2021-02-02 00:00:00,1970-01-01 11:03:00,1970-01-01 11:04:43,-00:01:43,ontime
63012,3504,Route 35,Loop,Southern Ave Metro Rail Station at Bus Bay F,2021-02-02 00:00:00,1970-01-01 11:18:00,1970-01-01 11:30:34,-00:12:34,late
63012,3504,Route 35,Loop,Southern Ave Metro Rail Station at Bus Bay F,2021-02-02 00:00:00,1970-01-01 11:30:00,1970-01-01 11:30:34,-00:00:34,ontime
63012,3504,Route 35,Loop,Oxon Hill Fringe Parking Lot Bus Bay B,2021-02-02 00:00:00,1970-01-01 11:44:00,1970-01-01 11:48:26,-00:04:26,ontime
63012,3504,Route 35,Loop,Stars Entrance Gaylord Hotel at National Harbor Blvd,2021-02-02 00:00:00,1970-01-01 11:53:00,1970-01-01 11:59:30,-00:06:30,ontime
63012,3504,Route 35,Loop,Oxon Hill Fringe Parking Lot at Bus Bay F,2021-02-02 00:00:00,1970-01-01 12:03:00,1970-01-01 12:07:11,-00:04:11,ontime
63012,3504,Route 35,Loop,Oxon Hill Rd at 6192 Oxon Hill Rd,2021-02-02 00:00:00,1970-01-01 12:08:00,1970-01-01 12:12:00,-00:04:00,ontime
63012,3504,Route 35,Loop,Padgett's Corner,2021-02-02 00:00:00,1970-01-01 12:36:00,1970-01-01 12:34:47,1970-01-01 00:01:13,early
63012,3504,Route 35,Loop,Oxon Hill Rd at Rivertown Commons(6135),2021-02-02 00:00:00,1970-01-01 12:58:00,1970-01-01 12:58:35,-00:00:35,ontime
63012,3504,Route 35,Loop,Oxon Hill Rd at Oxon Hill Fringe Parking Lot,2021-02-02 00:00:00,1970-01-01 13:03:00,1970-01-01 13:03:42,-00:00:42,ontime
63012,3504,Route 35,Loop,Oxon Hill Fringe Parking Lot Bus Bay B,2021-02-02 00:00:00,1970-01-01 13:44:00,1970-01-01 13:48:08,-00:04:08,ontime
63012,3504,Route 35,Loop,Stars Entrance Gaylord Hotel at National Harbor Blvd,2021-02-02 00:00:00,1970-01-01 13:53:00,1970-01-01 13:55:31,-00:02:31,ontime
63012,3504,Route 35,Loop,Oxon Hill Fringe Parking Lot at Bus Bay F,2021-02-02 00:00:00,1970-01-01 14:03:00,1970-01-01 14:03:55,-00:00:55,ontime
63012,3504,Route 35,Loop,Oxon Hill Rd at 6192 Oxon Hill Rd,2021-02-02 00:00:00,1970-01-01 14:08:00,1970-01-01 14:09:43,-00:01:43,ontime
63012,3504,Route 35,Loop,Padgett's Corner,2021-02-02 00:00:00,1970-01-01 14:36:00,1970-01-01 14:33:22,1970-01-01 00:02:38,early
63012,3504,Route 35,Loop,Oxon Hill Rd at Rivertown Commons(6135),2021-02-02 00:00:00,1970-01-01 14:58:00,1970-01-01 14:58:00,-00:00:00,ontime
63012,3504,Route 35,Loop,Oxon Hill Rd at Oxon Hill Fringe Parking Lot,2021-02-02 00:00:00,1970-01-01 15:03:00,1970-01-01 15:04:49,-00:01:49,ontime
63013,2601R,Route 26,To Morgan Blvd Metro Center,Motor Vehicle Administration,2021-02-02 00:00:00,1970-01-01 17:08:00,1970-01-01 17:12:19,-00:04:19,ontime
63013,2601R,Route 26,To Morgan Blvd Metro Center,Campus Way South at College Station Dr (PGCC),2021-02-02 00:00:00,1970-01-01 17:13:00,1970-01-01 17:17:33,-00:04:33,ontime
63013,2601R,Route 26,To Morgan Blvd Metro Center,Hampton Park Boulevard at Steeplechase,2021-02-02 00:00:00,1970-01-01 17:28:00,1970-01-01 17:34:41,-00:06:41,ontime
63014,2601,Route 26,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Morgan Blvd Metro Station,2021-02-02 00:00:00,1970-01-01 06:00:00,1970-01-01 06:01:09,-00:01:09,ontime
63014,2601,Route 26,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Hampton Park Boulevard at Steeplechase,2021-02-02 00:00:00,1970-01-01 06:09:00,1970-01-01 06:11:02,-00:02:02,ontime
63014,2601,Route 26,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Campus Way South at College Station Dr (PGCC),2021-02-02 00:00:00,1970-01-01 06:24:00,1970-01-01 06:27:23,-00:03:23,ontime
63014,2601,Route 26,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Motor Vehicle Administration,2021-02-02 00:00:00,1970-01-01 06:28:00,1970-01-01 06:31:06,-00:03:06,ontime
63014,2601,Route 26,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Largo Town Center Station,2021-02-02 00:00:00,1970-01-01 06:38:00,1970-01-01 06:43:06,-00:05:06,ontime
63014,2601,Route 26,To Morgan Blvd Metro Center,Largo Town Center Station,2021-02-02 00:00:00,1970-01-01 07:00:00,1970-01-01 07:01:33,-00:01:33,ontime
63014,2601,Route 26,To Morgan Blvd Metro Center,Motor Vehicle Administration,2021-02-02 00:00:00,1970-01-01 07:08:00,1970-01-01 07:14:40,-00:06:40,ontime
63014,2601,Route 26,To Morgan Blvd Metro Center,Campus Way South at College Station Dr (PGCC),2021-02-02 00:00:00,1970-01-01 07:13:00,1970-01-01 07:20:48,-00:07:48,late
63014,2601,Route 26,To Morgan Blvd Metro Center,Hampton Park Boulevard at Steeplechase,2021-02-02 00:00:00,1970-01-01 07:28:00,1970-01-01 07:35:44,-00:07:44,late
63014,2601,Route 26,To Morgan Blvd Metro Center,Morgan Blvd Metro Station,2021-02-02 00:00:00,1970-01-01 07:36:00,1970-01-01 08:00:26,-00:24:26,late
63014,2601,Route 26,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Morgan Blvd Metro Station,2021-02-02 00:00:00,1970-01-01 08:00:00,1970-01-01 08:00:34,-00:00:34,ontime
63014,2601,Route 26,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Hampton Park Boulevard at Steeplechase,2021-02-02 00:00:00,1970-01-01 08:09:00,1970-01-01 08:09:20,-00:00:20,ontime
63014,2601,Route 26,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Campus Way South at College Station Dr (PGCC),2021-02-02 00:00:00,1970-01-01 08:24:00,1970-01-01 08:24:37,-00:00:37,ontime
63014,2601,Route 26,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Motor Vehicle Administration,2021-02-02 00:00:00,1970-01-01 08:28:00,1970-01-01 08:27:30,1970-01-01 00:00:29,early
63014,2601,Route 26,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Largo Town Center Station,2021-02-02 00:00:00,1970-01-01 08:38:00,1970-01-01 08:40:47,-00:02:47,ontime
63014,2601,Route 26,To Morgan Blvd Metro Center,Largo Town Center Station,2021-02-02 00:00:00,1970-01-01 09:00:00,1970-01-01 09:00:53,-00:00:53,ontime
63014,2601,Route 26,To Morgan Blvd Metro Center,Motor Vehicle Administration,2021-02-02 00:00:00,1970-01-01 09:08:00,1970-01-01 09:12:51,-00:04:51,ontime
63014,2601,Route 26,To Morgan Blvd Metro Center,Campus Way South at College Station Dr (PGCC),2021-02-02 00:00:00,1970-01-01 09:13:00,1970-01-01 09:15:54,-00:02:54,ontime
63014,2601,Route 26,To Morgan Blvd Metro Center,Hampton Park Boulevard at Steeplechase,2021-02-02 00:00:00,1970-01-01 09:28:00,1970-01-01 09:30:56,-00:02:56,ontime
63014,2601,Route 26,To Morgan Blvd Metro Center,Morgan Blvd Metro Station,2021-02-02 00:00:00,1970-01-01 09:36:00,1970-01-01 09:38:07,-00:02:07,ontime
63014,2601,Route 26,To Morgan Blvd Metro Center,Morgan Blvd Metro Station,2021-02-02 00:00:00,1970-01-01 09:36:00,1970-01-01 10:00:55,-00:24:55,late
63014,2601,Route 26,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Morgan Blvd Metro Station,2021-02-02 00:00:00,1970-01-01 10:00:00,1970-01-01 10:00:57,-00:00:57,ontime
63014,2601,Route 26,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Hampton Park Boulevard at Steeplechase,2021-02-02 00:00:00,1970-01-01 10:09:00,1970-01-01 10:09:05,-00:00:05,ontime
63014,2601,Route 26,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Campus Way South at College Station Dr (PGCC),2021-02-02 00:00:00,1970-01-01 10:24:00,1970-01-01 10:25:10,-00:01:10,ontime
63014,2601,Route 26,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Motor Vehicle Administration,2021-02-02 00:00:00,1970-01-01 10:28:00,1970-01-01 10:29:53,-00:01:53,ontime
63014,2601,Route 26,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Largo Town Center Station,2021-02-02 00:00:00,1970-01-01 10:38:00,1970-01-01 10:59:32,-00:21:32,late
63014,2601,Route 26,To Morgan Blvd Metro Center,Largo Town Center Station,2021-02-02 00:00:00,1970-01-01 11:00:00,1970-01-01 11:00:36,-00:00:36,ontime
63014,2601,Route 26,To Morgan Blvd Metro Center,Motor Vehicle Administration,2021-02-02 00:00:00,1970-01-01 11:08:00,1970-01-01 11:11:12,-00:03:12,ontime
63014,2601,Route 26,To Morgan Blvd Metro Center,Campus Way South at College Station Dr (PGCC),2021-02-02 00:00:00,1970-01-01 11:13:00,1970-01-01 11:15:49,-00:02:49,ontime
